round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001924660532225819,0.8427625598227219,0.01226319931447506,0.11073933047691348,0.07494839280843735,0.016000075297503136,0.15723744017727814,3.2718632221221924,,,,,
1,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.000910080139980699,0.6046105255852763,0.057538364082574844,0.2398715574689397,0.22852663695812225,-5.039775745088093,0.39538947441472366,,0.07116283290088177,4.228967153001577,,,
2,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.000188292068933352,0.8477819980072571,0.01200175005942583,0.1095524991016902,0.07375339418649673,0.036977049703405845,0.1522180019927429,3.2743844985961914,,,,,
2,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001905565858204507,0.8253379038049263,0.01208606269210577,0.10993663034724035,0.07413509488105774,-0.26866514658661816,0.17466209619507367,,0.06693244515918195,3.819580176845193,,,
3,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00015008203932987343,0.8590706134213613,0.00957981962710619,0.09787655299971587,0.06291995197534561,0.23131581203212356,0.14092938657863874,3.3249032497406006,,,,,
3,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00012817387208523831,0.8530965744676685,0.008148749358952045,0.09027042350045802,0.055561333894729614,0.14462685395250557,0.14690342553233152,,0.06763670383952558,3.850716741057113,,,
4,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014540985289909178,0.8598330425123534,0.009276988916099072,0.0963171268056677,0.06209024786949158,0.2556166309216775,0.1401669574876466,3.2723114490509033,,,,,
4,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00012768777778458275,0.8522948594485135,0.008118906989693642,0.09010497760775285,0.05533715337514877,0.14775553098033617,0.14770514055148656,,0.06820557592436671,3.9526316409464926,,,
5,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00014205586338798655,0.8621877131940096,0.009058250114321709,0.09517483971261369,0.06250649690628052,0.2731658013965656,0.13781228680599042,3.2797234058380127,,,,,
5,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001407992106085131,0.8422094190394731,0.008951133117079735,0.09461042816243743,0.06373155117034912,0.06038966537057508,0.15779058096052687,,0.07126602716743946,3.8557864369358867,,,
