round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
36,val,0.00010338855766652462,0.7860996532460305,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006526056638297935,0.07881671062514581,0.06099712600310644,0.548041410744438,0.21390034675396954,,9.599397890269756e-05,9.599397890269756e-05,,,
37,train,1.8493286542116197e-05,0.9105027271773847,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011796542918697621,0.03108202765148662,0.016735815443098545,0.9381239462411679,0.0894972728226153,3.404593348503113,,,,,
37,val,0.00011044280230028865,0.7877853185734423,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006972684524953365,0.08117727688127398,0.06357208204766114,0.508329234189298,0.21221468142655772,,0.00011710496619343758,0.00011710496619343758,,,
38,train,1.7894888961827017e-05,0.9108579846440128,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011409791817034904,0.03068858925442775,0.016319442074745893,0.9392125834473075,0.08914201535598709,3.3727165857950845,,,,,
38,val,0.0001042890477644202,0.7898946517730185,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006580495469582577,0.07893025436850573,0.06155238300561905,0.5424920836783262,0.2101053482269814,,8.937390521168709e-05,8.937390521168709e-05,,,
39,train,1.819350266395967e-05,0.9096693111526847,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011610393509423982,0.030767700197529498,0.01623616258924206,0.9382223552610691,0.09033068884731538,3.3794523080190024,,,,,
39,val,0.00010913837528884567,0.7957125118498083,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.006888337472143273,0.08028907024014632,0.06315030468006928,0.5072182187674906,0.20428748815019165,,0.00010576494969427586,0.00010576494969427586,,,
40,train,1.8489140323374176e-05,0.9099912540158561,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011813883223415662,0.031216900248512456,0.01676146810253461,0.9372747177555931,0.09000874598414382,3.410423676172892,,,,,
40,val,0.00010291216676705517,0.7926711178187974,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0064945624908432364,0.07824881172241253,0.060901262486974396,0.5447409383567632,0.2073288821812026,,9.245402179658413e-05,9.245402179658413e-05,,,
41,train,1.7383336191916258e-05,0.9119631682792798,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011087115562986583,0.03020233659771103,0.015999016351997852,0.9410377021725149,0.08803683172072035,3.3796189228693643,,,,,
