round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00012531216349885403,0.8007109469674113,0.008001653477549553,0.08945196184293307,0.06578831374645233,0.7889633908215683,0.19928905303258868,2.640582323074341,,,,,
1,val,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00032829776646483265,0.825615131131916,0.020797571167349815,0.14421363031055634,0.121297188103199,0.3033491966701498,0.17438486886808396,,0.0688153279479593,3.551508355885744,,,
2,train,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00010575957640380308,0.8104317482790642,0.006744159385561943,0.08212283108589197,0.05495098978281021,0.822132495299088,0.18956825172093578,2.4389805793762207,,,,,
2,val,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00014487205134419194,0.8808338620071946,0.009149386547505856,0.09565242572724361,0.07248125225305557,0.6935227181713879,0.11916613799280543,,0.08726466097868979,3.112074149074033,,,
3,train,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.071661607480233e-05,0.8206012603039429,0.005794033408164978,0.07611854838450992,0.052429113537073135,0.8471936725089552,0.1793987396960571,2.478710174560547,,,,,
3,val,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000143983405323613,0.870647865890094,0.009098213165998459,0.09538455412695736,0.07141737639904022,0.6952422553081721,0.12935213410990604,,0.08125119400210679,3.1059810798615217,,,
4,train,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00011926814838032412,0.7973933073575836,0.007605924271047115,0.08721195027659406,0.06557875126600266,0.7994038281356808,0.20260669264241643,2.4532103538513184,,,,,
4,val,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001437359596002131,0.8749869405649893,0.009072024375200272,0.09524717515601328,0.07132109999656677,0.6961188102816663,0.12501305943501068,,0.08560641086660326,3.1035866630263627,,,
5,train,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.650367170626365e-05,0.8379059107748743,0.0048821233212947845,0.06987219276146116,0.046770304441452026,0.8712431967785829,0.16209408922512572,2.447627305984497,,,,,
5,val,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00013096181170475598,0.8766759525637795,0.008279221132397652,0.09099022547723273,0.06773272156715393,0.7226774693948765,0.12332404743622047,,0.07023892411962152,3.1353900509420782,,,
6,train,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.688746063966785e-05,0.8357707412960284,0.004911371506750584,0.07008117797776078,0.0476088672876358,0.8704719685231896,0.16422925870397165,2.436155319213867,,,,,
6,val,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00013251586277898935,0.8773874855576024,0.008374562487006187,0.09151263566855775,0.06852774322032928,0.7194829062039677,0.1226125144423976,,0.08533659903332591,3.0852308771573007,,,
7,train,12164-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.196227991769608e-05,0.8387598960214889,0.004592384677380323,0.0677671356734245,0.04559112340211868,0.8788874641986335,0.1612401039785111,2.539667844772339,,,,,
