round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,0.00010037674727735004,0.8243207817359167,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006403503241017461,0.07894712004919467,0.053860144689679146,0.5938768906594395,0.1756792182640832,3.0030186971028647,,,,,
1,val,0.002434776867933882,0.432684461273579,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.15405732424308857,0.34553601657406224,0.3301495189468066,-11.331150998329074,0.7020382765420542,,0.00010752398520708084,0.00010752398520708084,,,
2,train,7.632894414466053e-05,0.8425306878081872,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0048652259865775704,0.0692485293282343,0.04668707959353924,0.6836885516571353,0.1574693121918128,2.7485255002975464,,,,,
2,val,0.0014145169358622904,0.5141623023695663,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08945914637297392,0.2515632030140653,0.23691667119661966,-6.5638366753687185,0.4858376976304338,,8.75729601830244e-05,8.75729601830244e-05,,,
3,train,6.224625356370267e-05,0.8561283587814442,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0039701288333162665,0.06271107874659045,0.04003518633544445,0.749874483948862,0.14387164121855578,2.7447030941645303,,,,,
3,val,0.0009256914733365799,0.5931375977610336,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.058515595427403845,0.20119273767216422,0.1845256102581819,-3.9397100055635454,0.40686240223896636,,9.047403000295162e-05,9.047403000295162e-05,,,
4,train,6.018493305949442e-05,0.857243587956823,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.003842105041258037,0.06073832100850099,0.03862115337202946,0.7736160273927863,0.1427564120431769,2.774214267730713,,,,,
4,val,0.0007818268677510787,0.610974614117281,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04941687763979038,0.18777286523205486,0.17104395168522993,-3.1399610206948774,0.38902538588271884,,8.736387826502323e-05,8.736387826502323e-05,,,
5,train,4.5173237689373605e-05,0.8721912912156413,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0028829310128154853,0.053028195528737124,0.0321832736954093,0.8196555439863679,0.12780870878435868,2.744402845700582,,,,,
5,val,0.0006404474697774276,0.6273282180801991,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.040468599957724415,0.1745295660189821,0.15709354976812998,-2.3633066067892954,0.372671781919801,,8.196313865482807e-05,8.196313865482807e-05,,,
6,train,4.4935421217595304e-05,0.8745075070566725,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.002869068586733192,0.05176446812762664,0.03205748305966457,0.8372420603993405,0.12549249294332745,2.741235295931498,,,,,
6,val,0.0005468803028634284,0.6366779046412316,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03455127216875553,0.16335012937104995,0.14536975572506586,-1.854675998953373,0.36487399362952944,,9.545404464006424e-05,9.545404464006424e-05,,,
7,train,3.959290953001052e-05,0.8835111696903089,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.002527315965077529,0.048244147218769504,0.02920900781949361,0.8551339414793574,0.11648883030969108,2.8231871922810874,,,,,
7,val,0.00046139431530415703,0.6602585788527411,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.029140709123263758,0.15200329333754534,0.13329072731236616,-1.3939764705377717,0.33974142114725897,,8.819298818707466e-05,8.819298818707466e-05,,,
8,train,3.664856009450595e-05,0.8867751724272886,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0023369649425148964,0.04619186058712269,0.027684554147223633,0.8646607489601895,0.11322482757271118,2.7728288571039834,,,,,
8,val,0.00040137886147325236,0.6638917759334155,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.025345275954653818,0.14429981445323303,0.1256715220709642,-1.064866890817298,0.3361082240665845,,8.971407078206539e-05,8.971407078206539e-05,,,
9,train,3.5408116042374844e-05,0.8896700240816939,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0022565419979703925,0.04516603345700584,0.026666484617938597,0.8705926310779781,0.11032997591830603,2.751530130704244,,,,,
9,val,0.0003602848240310171,0.6779466171350425,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02274762000888586,0.1382283487241615,0.11930383369326591,-0.8491953271842256,0.3220533828649575,,8.375314064323902e-05,8.375314064323902e-05,,,
10,train,3.5916070734697674e-05,0.8894561853584707,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0022821637394372374,0.045182950366298325,0.026475781574845314,0.8719008576434841,0.11054381464152921,2.8231916427612305,,,,,
10,val,0.0003127252457488794,0.6902468652159632,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.019744131170834105,0.12986555054295604,0.11108379190166791,-0.591453042160668,0.30975313478403677,,8.318410255014896e-05,8.318410255014896e-05,,,
11,train,3.499578864126532e-05,0.8905051706735536,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.002230269650074964,0.044548950864682094,0.026203005574643612,0.8730385523452624,0.10949482932644641,2.7435152928034463,,,,,
11,val,0.0002895265133702196,0.695906175665913,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.018277868007620175,0.12586159648990544,0.10729038963715236,-0.46968250429797537,0.3040938243340871,,9.357300586998463e-05,9.357300586998463e-05,,,
12,train,3.344720954541725e-05,0.8934432803787901,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0021336093874803432,0.04351547532419765,0.025083467985192936,0.8785929649730531,0.10655671962121001,2.7394067446390786,,,,,
12,val,0.0002821956610811564,0.6994030064968759,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01781978380555908,0.1251671323761139,0.10738734590510528,-0.43251150254442716,0.30059699350312397,,8.373311720788479e-05,8.373311720788479e-05,,,
13,train,3.268351834136563e-05,0.8912545556815404,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0020815093448618427,0.0427364455015073,0.024931439974655707,0.882187671621219,0.10874544431845953,2.7872894605000815,,,,,
13,val,0.0002473918017737257,0.713227306850905,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01561812226039668,0.11817522624203687,0.09992469723025958,-0.24287328312394935,0.2867726931490951,,8.44739843159914e-05,8.44739843159914e-05,,,
14,train,3.068838509332082e-05,0.8948759994640031,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0019580382213462144,0.04180387816887443,0.02382526034489274,0.8882922410336387,0.10512400053599696,2.740308403968811,,,,,
14,val,0.0002329636445210781,0.7207264181179457,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014709220190222064,0.11561271709652916,0.09787486555675666,-0.1654237371744456,0.2792735818820545,,8.344301022589207e-05,8.344301022589207e-05,,,
15,train,2.8573382922421943e-05,0.8983450383673824,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0018253565358463675,0.04023927467503474,0.022595463941494625,0.894176698476302,0.10165496163261759,2.740017294883728,,,,,
15,val,0.00023237589994096197,0.7191817780734431,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014672056150933107,0.11517296496178475,0.09740395843982697,-0.16380670159831937,0.28081822192655687,,8.834293112158775e-05,8.834293112158775e-05,,,
16,train,3.0735040436334046e-05,0.8955044523128737,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.001963265487574972,0.041355462142774795,0.023202152301867802,0.8903561507289255,0.10449554768712631,2.7685217459996543,,,,,
16,val,0.0002181111485697329,0.7311650293801508,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.013771300514539083,0.11192236656296047,0.09336734128495057,-0.08634304873351227,0.2688349706198491,,8.863396942615509e-05,8.863396942615509e-05,,,
17,train,2.8169485278060013e-05,0.8989655721975284,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.001794942644968008,0.040070183067784385,0.022697087687750656,0.8970115160798877,0.10103442780247165,2.7330100536346436,,,,,
17,val,0.00020507239969447255,0.7332151482271515,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012947478176405033,0.10915427359608586,0.09209343294302623,-0.02406007802267952,0.26678485177284855,,8.82130116224289e-05,8.82130116224289e-05,,,
18,train,2.9240061818137372e-05,0.8970828763196919,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0018655321716020505,0.040400852476074264,0.022584363352507353,0.8964803888451884,0.1029171236803082,2.742493907610575,,,,,
18,val,0.0001788362096704077,0.742212659837731,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01129097118973732,0.10313110225241143,0.08543689611057441,0.12507004702698535,0.25778734016226895,,8.831312879920006e-05,8.831312879920006e-05,,,
19,train,2.6777866192640588e-05,0.9011999443392608,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.001710660105648761,0.03884083465307509,0.02171787666156888,0.9031651296752805,0.0988000556607393,2.739774783452352,,,,,
19,val,0.0001709686778970839,0.7481851722413868,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010793335502967238,0.10085036139483448,0.08279490657150745,0.16445671823186284,0.2518148277586133,,9.527383372187614e-05,9.527383372187614e-05,,,
20,train,2.601949833290845e-05,0.9015904331069454,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.001659605506574735,0.03819400858513132,0.021266377065330744,0.9063755056118487,0.0984095668930546,2.7359009981155396,,,,,
20,val,0.0001681676064132868,0.7488940715066417,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010617525782436132,0.10034503395409822,0.08234288481374581,0.18344485913911596,0.2511059284933582,,8.988403715193272e-05,8.988403715193272e-05,,,
21,train,2.5904630216496707e-05,0.9008245073191514,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0016538919201896836,0.03815033541603528,0.021082446444779634,0.9081246080774068,0.09917549268084855,2.7876373132069907,,,,,
21,val,0.00016394475339135775,0.7471549891361153,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010350400271515051,0.09954527195970345,0.08159015451868375,0.21422579438222647,0.2528450108638846,,0.00010958407074213028,0.00010958407074213028,,,
22,train,2.611637751100877e-05,0.9021226208996771,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0016591344222736855,0.03792655388974107,0.021565001768370468,0.9078350422579369,0.097877379100323,2.744131406148275,,,,,
22,val,0.00016151436163151325,0.7505818533399047,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010197174735367298,0.09851483042178216,0.07999820386370023,0.22757736079046087,0.2494181466600954,,8.05931631475687e-05,8.05931631475687e-05,,,
23,train,2.4310266461244074e-05,0.9041693961761437,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0015495645396489028,0.03668908480143528,0.019839472447832424,0.9119029385020423,0.09583060382385629,2.74162765343984,,,,,
23,val,0.00015377820697419034,0.749899939883798,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.009706051554530859,0.09658675930094017,0.07839409013589223,0.2777017323678202,0.25010006011620217,,7.84329604357481e-05,7.84329604357481e-05,,,
24,train,2.524369801393402e-05,0.9022814442415132,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0016094545571831986,0.03701574777185345,0.02089972359438737,0.9131656093549876,0.0977185557584869,2.7833730777104697,,,,,
24,val,0.0001410293552908115,0.760106913188294,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008904221545283994,0.09247095798993211,0.07471080869436264,0.34642848590861874,0.23989308681170593,,8.55838879942894e-05,8.55838879942894e-05,,,
25,train,2.33669529782005e-05,0.9044416255719625,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0014892774003480251,0.0358180264907196,0.019330474237600963,0.917553926131508,0.09555837442803751,2.7562448183695474,,,,,
25,val,0.00013727110369169773,0.7603628490185226,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.00866606078731517,0.09144478540570332,0.0742325410246849,0.3610680146683812,0.23963715098147748,,8.611404336988926e-05,8.611404336988926e-05,,,
26,train,2.255453571240121e-05,0.9064774494292446,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0014381466171471402,0.03501547380018312,0.019176996313035488,0.9216153055489739,0.09352255057075542,2.7443299690882363,,,,,
26,val,0.00013515624474772872,0.7579018669218918,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008531654564042887,0.09070868012683328,0.07293597608804703,0.3720821328335377,0.24209813307810826,,9.305309504270554e-05,9.305309504270554e-05,,,
27,train,2.1614243512307012e-05,0.9063516509816129,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0013794195062170427,0.03441729088176588,0.01923760601008932,0.9237161213837033,0.09364834901838696,2.794992446899414,,,,,
27,val,0.00013210957149567548,0.7645966035852145,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008338966794932881,0.08976629659182174,0.07249694814284642,0.38364943221441217,0.23540339641478547,,8.940417319536209e-05,8.940417319536209e-05,,,
28,train,2.0622853749192168e-05,0.9082733212384821,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0013133956769403692,0.033607270532272575,0.01762738001222412,0.9269609649131296,0.09172667876151781,2.770797332127889,,,,,
28,val,0.00013057310873894798,0.7626336838927589,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.00824361015111208,0.08899704269117208,0.07174241604904334,0.3937995352797085,0.23736631610724118,,8.802395313978195e-05,8.802395313978195e-05,,,
29,train,2.2561428249865718e-05,0.9041854077599375,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0014384227300373216,0.03515140758432733,0.019374721062680084,0.9236752703944333,0.09581459224006264,2.7477632761001587,,,,,
29,val,0.00013677678240734772,0.7628856688395845,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008636448338317374,0.09100692371384547,0.07420036382973194,0.35212006238157056,0.23711433116041544,,0.0001325060147792101,0.0001325060147792101,,,
30,train,2.1800224563470654e-05,0.9050666599610803,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0013906061261271436,0.033912555398994904,0.01892985279361407,0.9275863257533336,0.09493334003891966,2.7988566954930625,,,,,
30,val,0.00013430238626218247,0.7660425027636113,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008480549324303865,0.08993758119601335,0.07259960720936458,0.3669805549824653,0.2339574972363887,,9.026401676237583e-05,9.026401676237583e-05,,,
31,train,2.0246783258595477e-05,0.9078957065706121,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0012927715870318934,0.03316881168233593,0.018221442432453234,0.929877916988806,0.09210429342938788,2.7460871934890747,,,,,
31,val,0.00012603850882442202,0.7675616650111147,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007958568826628229,0.08749474726476476,0.07028539292514324,0.41548542619747747,0.2324383349888853,,9.117415174841881e-05,9.117415174841881e-05,,,
32,train,2.0247543452858244e-05,0.9077504293020412,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0012920387283278008,0.03307926149029843,0.018174814525991678,0.9311497163776414,0.09224957069795892,2.748788078625997,,,,,
32,val,0.00011992138449083238,0.7733647073694223,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0075714690222715335,0.08501222376793824,0.06880899208287398,0.45288268032610435,0.22663529263057763,,0.00011562486179172993,0.00011562486179172993,,,
33,train,2.0288697468403568e-05,0.9072772264376585,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.001293694168756095,0.03325746124086481,0.017613238655030727,0.930744588894141,0.09272277356234142,2.774434447288513,,,,,
33,val,0.00011662612268992234,0.7780927145664851,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007360822715175648,0.08389424273560138,0.06707615964114666,0.46568382976163925,0.22190728543351493,,8.860300295054913e-05,8.860300295054913e-05,,,
34,train,1.8433865302246642e-05,0.9107621438489129,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0011765567857461672,0.031536112609192514,0.016253618678698938,0.9362507660130694,0.08923785615108709,2.760201851526896,,,,,
34,val,0.00011657044766858841,0.7801144049193551,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007359788209820787,0.08389144023287845,0.06729565933346748,0.4618811717797962,0.21988559508064495,,8.61138105392456e-05,8.61138105392456e-05,,,
35,train,1.944575873997424e-05,0.909405509624858,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0012393485036833833,0.032166214764627325,0.016992624383419752,0.9338276219543439,0.09059449037514214,2.7556104262669883,,,,,
35,val,0.00011544251113567346,0.7813640073495861,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007287598021018009,0.08349501563740162,0.06705541039506595,0.4766634166842215,0.2186359926504137,,9.161420166492462e-05,9.161420166492462e-05,,,
36,train,1.9742549190085127e-05,0.9078383411555586,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.001259409764315933,0.03229145415946132,0.017259571390847366,0.9330174609108693,0.0921616588444413,2.769712726275126,,,,,
36,val,0.00010843487628638589,0.7832668323357029,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006844469229690731,0.08111225573691375,0.06468245821694533,0.5044882533025767,0.216733167664297,,8.941395208239555e-05,8.941395208239555e-05,,,
37,train,1.7951948195365176e-05,0.9118751466629296,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0011439171988361825,0.030748224217626446,0.016012989605466526,0.9389302271907853,0.08812485333707044,2.7418652375539145,,,,,
37,val,0.0001025837142757761,0.7855899538609322,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0064754550500462455,0.07876158699719765,0.06252451613545418,0.543774430870608,0.21441004613906775,,8.633313700556755e-05,8.633313700556755e-05,,,
38,train,1.8518196407999874e-05,0.9109472526626214,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0011821058433270082,0.03114761478238234,0.01620352454483509,0.938384004517946,0.08905274733737856,2.740264654159546,,,,,
38,val,0.00010210842325856599,0.7925010001052116,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006445524903635184,0.07865531067727427,0.06218359371026357,0.5349331523635783,0.20749899989478826,,9.480398148298264e-05,9.480398148298264e-05,,,
39,train,1.816189021225948e-05,0.9112551841872714,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.001154941846228515,0.031010575184125214,0.016263701176891725,0.9386411278600747,0.08874481581272856,2.7659578720728555,,,,,
39,val,0.00010006918698006,0.7882287674924864,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006319331742512683,0.07790533039683113,0.061693728591005005,0.5436174774273009,0.2117712325075135,,9.029288776218891e-05,9.029288776218891e-05,,,
40,train,1.770070375015056e-05,0.9125066024234806,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.001130630252494787,0.03054546640662694,0.016467655232797068,0.9399746307225773,0.08749339757651942,2.744871497154236,,,,,
40,val,9.955979658116121e-05,0.79317613703608,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006286497072627147,0.07724329162493197,0.06100933129588763,0.5468830138087023,0.2068238629639199,,8.612312376499176e-05,8.612312376499176e-05,,,
41,train,1.805194395617814e-05,0.9120742402035922,3.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0011521689157234505,0.030740782050579295,0.016110111959278584,0.9391488086053725,0.08792575979640779,2.7509113550186157,,,,,
41,val,9.682030213298276e-05,0.7945746879403334,,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006111043466565509,0.07610278463617402,0.06034821396072706,0.5633216489686325,0.20542531205966674,,8.738413453102112e-05,8.738413453102112e-05,,,
