round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.808250254407335e-05,0.9153991131210311,0.0036984090693295,0.060814546527368764,0.043557483702898026,0.761232442241682,0.08460088687896894,3.7806806564331055,,,,,
1,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0057963004875067085,0.24027587344009327,0.3668328523635864,0.6056672785974049,0.5944714546203613,-23.304164962997746,0.7597241265599067,,0.0731650460511446,4.436094047036022,,,
2,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.729129444065739e-05,0.9219802287052065,0.003018785733729601,0.05494347762682665,0.036960531026124954,0.8051033853409185,0.07801977129479354,3.537393569946289,,,,,
2,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0031578770120358527,0.46137320808227267,0.19976064562797546,0.4469459090628031,0.43772971630096436,-12.234218636578037,0.5386267919177273,,0.07778213801793754,4.04494665004313,,,
3,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.845718801892325e-05,0.9329670220186262,0.0024531083181500435,0.049528863485346034,0.030287835747003555,0.8416307429507652,0.06703297798137377,3.5953524112701416,,,,,
3,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002007853131007104,0.6049309292735774,0.126956045627594,0.3563089188156732,0.34695860743522644,-7.410132466250843,0.39506907072642256,,0.08494988107122481,4.067234453046694,,,
4,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.737172493294669e-05,0.9337773736193269,0.002384087536484003,0.04882711886323012,0.029619628563523293,0.846086411153586,0.0662226263806731,3.568098783493042,,,,,
4,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0013653648396333058,0.6909924456908946,0.08629234880208969,0.2937555936524268,0.2831836938858032,-4.716042518380052,0.3090075543091054,,0.14458214305341244,4.199606118025258,,,
5,train,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.6204922184430314e-05,0.9373075159450882,0.002308039227500558,0.0480420568616765,0.029403267428278923,0.8509988227510601,0.06269248405491176,3.5574100017547607,,,,,
5,val,12166-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0010243921366196189,0.7366699593928473,0.0647144466638565,0.254390343102596,0.24348963797092438,-3.2866366323656906,0.2633300406071527,,0.08299610414542258,4.048249052138999,,,
