round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00013957869982199708,0.8623249914694899,0.008688854053616524,0.09321402283785699,0.0650559663772583,0.2766332269976486,0.13767500853051012,1.507416009902954,,,,,
1,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006721290983731234,0.1583471249747198,0.39419782161712646,0.6278517513052954,0.6155282855033875,-24.526329228711447,0.8416528750252802,,0.05662365979515016,8.02774823596701,,,
2,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.351402760519698e-05,0.8868066815229696,0.005844248458743095,0.07644768445638557,0.05264009162783623,0.5134571494880441,0.11319331847703042,1.315234661102295,,,,,
2,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005902000494647126,0.20073329651359229,0.3462590277194977,0.5884377857679584,0.5771505832672119,-21.42206808239297,0.7992667034864077,,0.05237215803936124,8.093950760085136,,,
3,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.757541748736524e-05,0.8890700803169975,0.005492542404681444,0.07411168871832191,0.049108706414699554,0.5427317909002723,0.1109299196830025,1.347947120666504,,,,,
3,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005664207890063901,0.1845429403043094,0.3323572874069214,0.5765043689400119,0.5657640099525452,-20.52184710274498,0.8154570596956906,,0.05407018610276282,8.030448050936684,,,
4,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.106575184883204e-05,0.887383300350786,0.005600603297352791,0.07483717857691316,0.04854537546634674,0.5337354941473424,0.11261669964921397,1.341203212738037,,,,,
4,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0054705336627074936,0.19445963756172235,0.3209838569164276,0.5665543724272434,0.5556430220603943,-19.785362500118524,0.8055403624382776,,0.06676532002165914,8.088421562919393,,,
5,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.791681403610568e-05,0.8888144941453161,0.005453565623611212,0.07384826080288696,0.04945463314652443,0.5459767184233908,0.11118550585468387,1.3874728679656982,,,,,
5,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005208946984528489,0.20777392264064054,0.3056160807609558,0.5528255427899075,0.541817843914032,-18.79022237333127,0.7922260773593595,,0.053439741022884846,7.917385704116896,,,
6,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.769320547377706e-05,0.8897639909807132,0.005382990930229425,0.07336886894473313,0.049408867955207825,0.5518536586548694,0.11023600901928678,1.3136990070343018,,,,,
6,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004977221101648194,0.22766136313500562,0.29199039936065674,0.5403613599811303,0.5291491746902466,-17.907890599473788,0.7723386368649944,,0.056767384987324476,7.748060765909031,,,
7,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.474261631899861e-05,0.89173222504405,0.005223594605922699,0.07227443950611238,0.04761124029755592,0.5651252052536451,0.10826777495594997,1.3103694915771484,,,,,
7,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004710462148682477,0.2481015708100236,0.2763233780860901,0.5256647011984827,0.5144427418708801,-16.89337093909618,0.7518984291899764,,0.30736335809342563,8.101455023046583,,,
