round,client_id,weights,dominant_head_id,entropy
27,12164-0,[1.0],0,-0.0
27,12165-0,[1.0],0,-0.0
27,12166-0,[1.0],0,-0.0
27,12167-0,[1.0],0,-0.0
28,12162-0,[1.0],0,-0.0
28,12163-0,[1.0],0,-0.0
28,12164-0,[1.0],0,-0.0
28,12165-0,[1.0],0,-0.0
28,12166-0,[1.0],0,-0.0
28,12167-0,[1.0],0,-0.0
29,12162-0,[1.0],0,-0.0
29,12163-0,[1.0],0,-0.0
29,12164-0,[1.0],0,-0.0
29,12165-0,[1.0],0,-0.0
29,12166-0,[1.0],0,-0.0
29,12167-0,[1.0],0,-0.0
30,12162-0,[1.0],0,-0.0
30,12163-0,[1.0],0,-0.0
30,12164-0,[1.0],0,-0.0
30,12165-0,[1.0],0,-0.0
30,12166-0,[1.0],0,-0.0
30,12167-0,[1.0],0,-0.0
31,12162-0,[1.0],0,-0.0
31,12163-0,[1.0],0,-0.0
31,12164-0,[1.0],0,-0.0
31,12165-0,[1.0],0,-0.0
31,12166-0,[1.0],0,-0.0
31,12167-0,[1.0],0,-0.0
32,12162-0,[1.0],0,-0.0
32,12163-0,[1.0],0,-0.0
32,12164-0,[1.0],0,-0.0
32,12165-0,[1.0],0,-0.0
32,12166-0,[1.0],0,-0.0
32,12167-0,[1.0],0,-0.0
33,12162-0,[1.0],0,-0.0
33,12163-0,[1.0],0,-0.0
33,12164-0,[1.0],0,-0.0
33,12165-0,[1.0],0,-0.0
33,12166-0,[1.0],0,-0.0
33,12167-0,[1.0],0,-0.0
34,12162-0,[1.0],0,-0.0
34,12163-0,[1.0],0,-0.0
34,12164-0,[1.0],0,-0.0
34,12165-0,[1.0],0,-0.0
34,12166-0,[1.0],0,-0.0
34,12167-0,[1.0],0,-0.0
35,12162-0,[1.0],0,-0.0
35,12163-0,[1.0],0,-0.0
35,12164-0,[1.0],0,-0.0
35,12165-0,[1.0],0,-0.0
35,12166-0,[1.0],0,-0.0
35,12167-0,[1.0],0,-0.0
36,12162-0,[1.0],0,-0.0
36,12163-0,[1.0],0,-0.0
36,12164-0,[1.0],0,-0.0
36,12165-0,[1.0],0,-0.0
36,12166-0,[1.0],0,-0.0
36,12167-0,[1.0],0,-0.0
37,12162-0,[1.0],0,-0.0
37,12163-0,[1.0],0,-0.0
37,12164-0,[1.0],0,-0.0
37,12165-0,[1.0],0,-0.0
37,12166-0,[1.0],0,-0.0
37,12167-0,[1.0],0,-0.0
38,12162-0,[1.0],0,-0.0
38,12163-0,[1.0],0,-0.0
38,12164-0,[1.0],0,-0.0
38,12165-0,[1.0],0,-0.0
38,12166-0,[1.0],0,-0.0
38,12167-0,[1.0],0,-0.0
39,12162-0,[1.0],0,-0.0
39,12163-0,[1.0],0,-0.0
39,12164-0,[1.0],0,-0.0
39,12165-0,[1.0],0,-0.0
39,12166-0,[1.0],0,-0.0
39,12167-0,[1.0],0,-0.0
40,12162-0,[1.0],0,-0.0
40,12163-0,[1.0],0,-0.0
40,12164-0,[1.0],0,-0.0
40,12165-0,[1.0],0,-0.0
40,12166-0,[1.0],0,-0.0
40,12167-0,[1.0],0,-0.0
41,12162-0,[1.0],0,-0.0
41,12163-0,[1.0],0,-0.0
41,12164-0,[1.0],0,-0.0
41,12165-0,[1.0],0,-0.0
41,12166-0,[1.0],0,-0.0
41,12167-0,[1.0],0,-0.0
42,12162-0,[1.0],0,-0.0
42,12163-0,[1.0],0,-0.0
42,12164-0,[1.0],0,-0.0
42,12165-0,[1.0],0,-0.0
42,12166-0,[1.0],0,-0.0
42,12167-0,[1.0],0,-0.0
43,12162-0,[1.0],0,-0.0
43,12163-0,[1.0],0,-0.0
43,12164-0,[1.0],0,-0.0
43,12165-0,[1.0],0,-0.0
43,12166-0,[1.0],0,-0.0
43,12167-0,[1.0],0,-0.0
44,12162-0,[1.0],0,-0.0
44,12163-0,[1.0],0,-0.0
44,12164-0,[1.0],0,-0.0
44,12165-0,[1.0],0,-0.0
44,12166-0,[1.0],0,-0.0
44,12167-0,[1.0],0,-0.0
45,12162-0,[1.0],0,-0.0
45,12163-0,[1.0],0,-0.0
45,12164-0,[1.0],0,-0.0
45,12165-0,[1.0],0,-0.0
45,12166-0,[1.0],0,-0.0
45,12167-0,[1.0],0,-0.0
46,12162-0,[1.0],0,-0.0
46,12163-0,[1.0],0,-0.0
46,12164-0,[1.0],0,-0.0
46,12165-0,[1.0],0,-0.0
46,12166-0,[1.0],0,-0.0
46,12167-0,[1.0],0,-0.0
47,12162-0,[1.0],0,-0.0
47,12163-0,[1.0],0,-0.0
47,12164-0,[1.0],0,-0.0
47,12165-0,[1.0],0,-0.0
47,12166-0,[1.0],0,-0.0
47,12167-0,[1.0],0,-0.0
48,12162-0,[1.0],0,-0.0
48,12163-0,[1.0],0,-0.0
48,12164-0,[1.0],0,-0.0
48,12165-0,[1.0],0,-0.0
48,12166-0,[1.0],0,-0.0
48,12167-0,[1.0],0,-0.0
49,12162-0,[1.0],0,-0.0
49,12163-0,[1.0],0,-0.0
49,12164-0,[1.0],0,-0.0
49,12165-0,[1.0],0,-0.0
49,12166-0,[1.0],0,-0.0
49,12167-0,[1.0],0,-0.0
50,12162-0,[1.0],0,-0.0
50,12163-0,[1.0],0,-0.0
50,12164-0,[1.0],0,-0.0
50,12165-0,[1.0],0,-0.0
50,12166-0,[1.0],0,-0.0
50,12167-0,[1.0],0,-0.0
51,12162-0,[1.0],0,-0.0
51,12163-0,[1.0],0,-0.0
51,12164-0,[1.0],0,-0.0
51,12165-0,[1.0],0,-0.0
51,12166-0,[1.0],0,-0.0
51,12167-0,[1.0],0,-0.0
52,12162-0,[1.0],0,-0.0
52,12163-0,[1.0],0,-0.0
52,12164-0,[1.0],0,-0.0
52,12165-0,[1.0],0,-0.0
52,12166-0,[1.0],0,-0.0
52,12167-0,[1.0],0,-0.0
53,12162-0,[1.0],0,-0.0
53,12163-0,[1.0],0,-0.0
53,12164-0,[1.0],0,-0.0
53,12165-0,[1.0],0,-0.0
53,12166-0,[1.0],0,-0.0
53,12167-0,[1.0],0,-0.0
54,12162-0,[1.0],0,-0.0
54,12163-0,[1.0],0,-0.0
54,12164-0,[1.0],0,-0.0
54,12165-0,[1.0],0,-0.0
54,12166-0,[1.0],0,-0.0
54,12167-0,[1.0],0,-0.0
55,12162-0,[1.0],0,-0.0
55,12163-0,[1.0],0,-0.0
55,12164-0,[1.0],0,-0.0
55,12165-0,[1.0],0,-0.0
55,12166-0,[1.0],0,-0.0
55,12167-0,[1.0],0,-0.0
56,12162-0,[1.0],0,-0.0
56,12163-0,[1.0],0,-0.0
56,12164-0,[1.0],0,-0.0
56,12165-0,[1.0],0,-0.0
56,12166-0,[1.0],0,-0.0
56,12167-0,[1.0],0,-0.0
57,12162-0,[1.0],0,-0.0
57,12163-0,[1.0],0,-0.0
57,12164-0,[1.0],0,-0.0
57,12165-0,[1.0],0,-0.0
57,12166-0,[1.0],0,-0.0
57,12167-0,[1.0],0,-0.0
58,12162-0,[1.0],0,-0.0
58,12163-0,[1.0],0,-0.0
58,12164-0,[1.0],0,-0.0
58,12165-0,[1.0],0,-0.0
58,12166-0,[1.0],0,-0.0
58,12167-0,[1.0],0,-0.0
59,12162-0,[1.0],0,-0.0
59,12163-0,[1.0],0,-0.0
59,12164-0,[1.0],0,-0.0
59,12165-0,[1.0],0,-0.0
59,12166-0,[1.0],0,-0.0
59,12167-0,[1.0],0,-0.0
60,12162-0,[1.0],0,-0.0
60,12163-0,[1.0],0,-0.0
60,12164-0,[1.0],0,-0.0
60,12165-0,[1.0],0,-0.0
60,12166-0,[1.0],0,-0.0
60,12167-0,[1.0],0,-0.0
61,12162-0,[1.0],0,-0.0
61,12163-0,[1.0],0,-0.0
61,12164-0,[1.0],0,-0.0
61,12165-0,[1.0],0,-0.0
61,12166-0,[1.0],0,-0.0
61,12167-0,[1.0],0,-0.0
62,12162-0,[1.0],0,-0.0
62,12163-0,[1.0],0,-0.0
62,12164-0,[1.0],0,-0.0
62,12165-0,[1.0],0,-0.0
62,12166-0,[1.0],0,-0.0
62,12167-0,[1.0],0,-0.0
63,12162-0,[1.0],0,-0.0
63,12163-0,[1.0],0,-0.0
63,12164-0,[1.0],0,-0.0
63,12165-0,[1.0],0,-0.0
63,12166-0,[1.0],0,-0.0
63,12167-0,[1.0],0,-0.0
64,12162-0,[1.0],0,-0.0
64,12163-0,[1.0],0,-0.0
64,12164-0,[1.0],0,-0.0
64,12165-0,[1.0],0,-0.0
64,12166-0,[1.0],0,-0.0
64,12167-0,[1.0],0,-0.0
65,12162-0,[1.0],0,-0.0
65,12163-0,[1.0],0,-0.0
65,12164-0,[1.0],0,-0.0
65,12165-0,[1.0],0,-0.0
65,12166-0,[1.0],0,-0.0
65,12167-0,[1.0],0,-0.0
66,12162-0,[1.0],0,-0.0
66,12163-0,[1.0],0,-0.0
66,12164-0,[1.0],0,-0.0
66,12165-0,[1.0],0,-0.0
66,12166-0,[1.0],0,-0.0
66,12167-0,[1.0],0,-0.0
67,12162-0,[1.0],0,-0.0
67,12163-0,[1.0],0,-0.0
67,12164-0,[1.0],0,-0.0
67,12165-0,[1.0],0,-0.0
67,12166-0,[1.0],0,-0.0
67,12167-0,[1.0],0,-0.0
68,12162-0,[1.0],0,-0.0
68,12163-0,[1.0],0,-0.0
68,12164-0,[1.0],0,-0.0
68,12165-0,[1.0],0,-0.0
68,12166-0,[1.0],0,-0.0
68,12167-0,[1.0],0,-0.0
69,12162-0,[1.0],0,-0.0
69,12163-0,[1.0],0,-0.0
69,12164-0,[1.0],0,-0.0
69,12165-0,[1.0],0,-0.0
69,12166-0,[1.0],0,-0.0
69,12167-0,[1.0],0,-0.0
70,12162-0,[1.0],0,-0.0
70,12163-0,[1.0],0,-0.0
70,12164-0,[1.0],0,-0.0
70,12165-0,[1.0],0,-0.0
70,12166-0,[1.0],0,-0.0
70,12167-0,[1.0],0,-0.0
71,12162-0,[1.0],0,-0.0
71,12163-0,[1.0],0,-0.0
71,12164-0,[1.0],0,-0.0
71,12165-0,[1.0],0,-0.0
71,12166-0,[1.0],0,-0.0
71,12167-0,[1.0],0,-0.0
72,12162-0,[1.0],0,-0.0
72,12163-0,[1.0],0,-0.0
72,12164-0,[1.0],0,-0.0
72,12165-0,[1.0],0,-0.0
72,12166-0,[1.0],0,-0.0
72,12167-0,[1.0],0,-0.0
73,12162-0,[1.0],0,-0.0
73,12163-0,[1.0],0,-0.0
73,12164-0,[1.0],0,-0.0
73,12165-0,[1.0],0,-0.0
73,12166-0,[1.0],0,-0.0
73,12167-0,[1.0],0,-0.0
74,12162-0,[1.0],0,-0.0
74,12163-0,[1.0],0,-0.0
74,12164-0,[1.0],0,-0.0
74,12165-0,[1.0],0,-0.0
74,12166-0,[1.0],0,-0.0
74,12167-0,[1.0],0,-0.0
75,12162-0,[1.0],0,-0.0
75,12163-0,[1.0],0,-0.0
75,12164-0,[1.0],0,-0.0
75,12165-0,[1.0],0,-0.0
75,12166-0,[1.0],0,-0.0
75,12167-0,[1.0],0,-0.0
76,12162-0,[1.0],0,-0.0
76,12163-0,[1.0],0,-0.0
76,12164-0,[1.0],0,-0.0
76,12165-0,[1.0],0,-0.0
76,12166-0,[1.0],0,-0.0
76,12167-0,[1.0],0,-0.0
77,12162-0,[1.0],0,-0.0
77,12163-0,[1.0],0,-0.0
77,12164-0,[1.0],0,-0.0
77,12165-0,[1.0],0,-0.0
77,12166-0,[1.0],0,-0.0
77,12167-0,[1.0],0,-0.0
78,12162-0,[1.0],0,-0.0
78,12163-0,[1.0],0,-0.0
78,12164-0,[1.0],0,-0.0
78,12165-0,[1.0],0,-0.0
78,12166-0,[1.0],0,-0.0
78,12167-0,[1.0],0,-0.0
79,12162-0,[1.0],0,-0.0
79,12163-0,[1.0],0,-0.0
79,12164-0,[1.0],0,-0.0
79,12165-0,[1.0],0,-0.0
79,12166-0,[1.0],0,-0.0
79,12167-0,[1.0],0,-0.0
80,12162-0,[1.0],0,-0.0
80,12163-0,[1.0],0,-0.0
80,12164-0,[1.0],0,-0.0
80,12165-0,[1.0],0,-0.0
80,12166-0,[1.0],0,-0.0
80,12167-0,[1.0],0,-0.0
81,12162-0,[1.0],0,-0.0
81,12163-0,[1.0],0,-0.0
81,12164-0,[1.0],0,-0.0
81,12165-0,[1.0],0,-0.0
81,12166-0,[1.0],0,-0.0
81,12167-0,[1.0],0,-0.0
82,12162-0,[1.0],0,-0.0
82,12163-0,[1.0],0,-0.0
82,12164-0,[1.0],0,-0.0
82,12165-0,[1.0],0,-0.0
82,12166-0,[1.0],0,-0.0
82,12167-0,[1.0],0,-0.0
83,12162-0,[1.0],0,-0.0
83,12163-0,[1.0],0,-0.0
83,12164-0,[1.0],0,-0.0
83,12165-0,[1.0],0,-0.0
83,12166-0,[1.0],0,-0.0
83,12167-0,[1.0],0,-0.0
84,12162-0,[1.0],0,-0.0
84,12163-0,[1.0],0,-0.0
84,12164-0,[1.0],0,-0.0
84,12165-0,[1.0],0,-0.0
84,12166-0,[1.0],0,-0.0
84,12167-0,[1.0],0,-0.0
85,12162-0,[1.0],0,-0.0
85,12163-0,[1.0],0,-0.0
85,12164-0,[1.0],0,-0.0
85,12165-0,[1.0],0,-0.0
85,12166-0,[1.0],0,-0.0
85,12167-0,[1.0],0,-0.0
86,12162-0,[1.0],0,-0.0
86,12163-0,[1.0],0,-0.0
86,12164-0,[1.0],0,-0.0
86,12165-0,[1.0],0,-0.0
86,12166-0,[1.0],0,-0.0
86,12167-0,[1.0],0,-0.0
87,12162-0,[1.0],0,-0.0
87,12163-0,[1.0],0,-0.0
87,12164-0,[1.0],0,-0.0
87,12165-0,[1.0],0,-0.0
87,12166-0,[1.0],0,-0.0
87,12167-0,[1.0],0,-0.0
88,12162-0,[1.0],0,-0.0
88,12163-0,[1.0],0,-0.0
88,12164-0,[1.0],0,-0.0
88,12165-0,[1.0],0,-0.0
88,12166-0,[1.0],0,-0.0
88,12167-0,[1.0],0,-0.0
89,12162-0,[1.0],0,-0.0
89,12163-0,[1.0],0,-0.0
89,12164-0,[1.0],0,-0.0
89,12165-0,[1.0],0,-0.0
89,12166-0,[1.0],0,-0.0
89,12167-0,[1.0],0,-0.0
90,12162-0,[1.0],0,-0.0
90,12163-0,[1.0],0,-0.0
90,12164-0,[1.0],0,-0.0
90,12165-0,[1.0],0,-0.0
90,12166-0,[1.0],0,-0.0
90,12167-0,[1.0],0,-0.0
91,12162-0,[1.0],0,-0.0
91,12163-0,[1.0],0,-0.0
91,12164-0,[1.0],0,-0.0
91,12165-0,[1.0],0,-0.0
91,12166-0,[1.0],0,-0.0
91,12167-0,[1.0],0,-0.0
92,12162-0,[1.0],0,-0.0
92,12163-0,[1.0],0,-0.0
92,12164-0,[1.0],0,-0.0
92,12165-0,[1.0],0,-0.0
92,12166-0,[1.0],0,-0.0
92,12167-0,[1.0],0,-0.0
93,12162-0,[1.0],0,-0.0
93,12163-0,[1.0],0,-0.0
93,12164-0,[1.0],0,-0.0
93,12165-0,[1.0],0,-0.0
93,12166-0,[1.0],0,-0.0
93,12167-0,[1.0],0,-0.0
94,12162-0,[1.0],0,-0.0
94,12163-0,[1.0],0,-0.0
94,12164-0,[1.0],0,-0.0
94,12165-0,[1.0],0,-0.0
94,12166-0,[1.0],0,-0.0
94,12167-0,[1.0],0,-0.0
95,12162-0,[1.0],0,-0.0
95,12163-0,[1.0],0,-0.0
95,12164-0,[1.0],0,-0.0
95,12165-0,[1.0],0,-0.0
95,12166-0,[1.0],0,-0.0
95,12167-0,[1.0],0,-0.0
96,12162-0,[1.0],0,-0.0
96,12163-0,[1.0],0,-0.0
96,12164-0,[1.0],0,-0.0
96,12165-0,[1.0],0,-0.0
96,12166-0,[1.0],0,-0.0
96,12167-0,[1.0],0,-0.0
97,12162-0,[1.0],0,-0.0
97,12163-0,[1.0],0,-0.0
97,12164-0,[1.0],0,-0.0
97,12165-0,[1.0],0,-0.0
97,12166-0,[1.0],0,-0.0
97,12167-0,[1.0],0,-0.0
98,12162-0,[1.0],0,-0.0
98,12163-0,[1.0],0,-0.0
98,12164-0,[1.0],0,-0.0
98,12165-0,[1.0],0,-0.0
98,12166-0,[1.0],0,-0.0
98,12167-0,[1.0],0,-0.0
99,12162-0,[1.0],0,-0.0
99,12163-0,[1.0],0,-0.0
99,12164-0,[1.0],0,-0.0
99,12165-0,[1.0],0,-0.0
99,12166-0,[1.0],0,-0.0
99,12167-0,[1.0],0,-0.0
100,12162-0,[1.0],0,-0.0
100,12163-0,[1.0],0,-0.0
100,12164-0,[1.0],0,-0.0
100,12165-0,[1.0],0,-0.0
100,12166-0,[1.0],0,-0.0
100,12167-0,[1.0],0,-0.0
