round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010494112916524402,0.8153174597089564,0.006691078655421734,0.08179901378025126,0.05553097277879715,0.8235287383935859,0.18468254029104358,3.6768815517425537,,,,,
1,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0005802391028969828,0.7531198568974407,0.036695871502161026,0.19156166501197736,0.162886381149292,-0.22920202262170197,0.2468801431025594,,0.07452476397156715,4.433028638130054,,,
2,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001009535055248441,0.8158337348005622,0.006447419058531523,0.08029582217358212,0.054605837911367416,0.8299590243373205,0.18416626519943774,3.395831346511841,,,,,
2,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000168896542234378,0.8711447867993395,0.010651865042746067,0.10320787296881022,0.07702137529850006,0.643194368163067,0.12885521320066048,,0.07618114305660129,4.225657658884302,,,
3,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.369768358162376e-05,0.8325095408800267,0.005337615497410297,0.07305898642473968,0.04736918956041336,0.859229221332738,0.16749045911997335,3.3988287448883057,,,,,
3,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00019164664564323396,0.8645086369528874,0.012085840106010437,0.1099356180044049,0.08240780979394913,0.5951628997090153,0.13549136304711262,,0.09983934904448688,4.112230154918507,,,
4,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.252041510417711e-05,0.8245115583286959,0.005904202815145254,0.07683881060470193,0.04923497140407562,0.8442854312299648,0.17548844167130406,3.4799180030822754,,,,,
4,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00024308554982254395,0.8632140454823601,0.015315759927034378,0.12375685810101344,0.09677159041166306,0.4869677796358335,0.13678595451763984,,0.09880099608562887,4.227550484007224,,,
5,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.875680960779717e-05,0.8347968154539579,0.0050203208811581135,0.07085422274754069,0.04667175933718681,0.867598547576558,0.16520318454604213,3.531215190887451,,,,,
5,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002636959642588802,0.8468258559654238,0.016593070700764656,0.12881409356419296,0.1007535457611084,0.44418858394883554,0.1531741440345762,,0.10640034708194435,4.143235251074657,,,
6,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.304682094294418e-05,0.840274162486023,0.004652234725654125,0.06820729232020668,0.04489573836326599,0.8773066551997037,0.15972583751397695,3.4806668758392334,,,,,
6,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00026566660090592074,0.846672757253764,0.01671462319791317,0.1292850463043316,0.10288878530263901,0.4401170805009933,0.153327242746236,,0.08121779398061335,4.215818826109171,,,
7,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.018025183799254e-05,0.8379428630693903,0.004478604532778263,0.0669223769211634,0.043698638677597046,0.8818886053035571,0.16205713693060972,3.4758903980255127,,,,,
7,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000263968987929705,0.8409198870448136,0.0165836401283741,0.12877748300216968,0.10360255837440491,0.44450846087950124,0.15908011295518643,,0.10061440500430763,4.287219566991553,,,
8,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.839933747838876e-05,0.8425393688436541,0.0043587228283286095,0.06602062426491141,0.04232076182961464,0.8850489372441726,0.15746063115634593,3.549694776535034,,,,,
8,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00025225283437546733,0.8420934114770813,0.015865452587604523,0.1259581382349093,0.10090711712837219,0.46856692492954444,0.15790658852291867,,0.12585122603923082,4.204220934072509,,,
9,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.08198248388183e-05,0.8413550007668407,0.0045183454640209675,0.06721863926040877,0.044405676424503326,0.8808391783340925,0.15864499923315936,3.44128680229187,,,,,
9,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002274758311627555,0.8440308159986523,0.014311514794826508,0.11963074351865623,0.09507229924201965,0.5206215163735035,0.15596918400134768,,0.08027957705780864,4.3116778829135,,,
10,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.571643454512704e-05,0.8355923588596199,0.00545654958114028,0.07386846134271567,0.053885363042354584,0.8560871860834236,0.16440764114038012,3.5722291469573975,,,,,
10,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00023814858732758648,0.8451154922015311,0.015004217624664307,0.1224917043095748,0.10001024603843689,0.4974174380391282,0.1548845077984689,,0.09474591608159244,4.166203418048099,,,
11,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.202223885676778e-05,0.8525218274844594,0.003949918784201145,0.06284837932835774,0.041970785707235336,0.8958281547519574,0.14747817251554063,3.462524652481079,,,,,
11,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002131850148240725,0.8520717985551209,0.013431020081043243,0.11589227791808755,0.09418609738349915,0.5501125939806086,0.147928201444879,,0.10471681505441666,4.312651614891365,,,
12,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.493599889324015e-05,0.846632909259159,0.0041445959359407425,0.06437853629852687,0.042157068848609924,0.8906967029856296,0.153367090740841,3.420957565307617,,,,,
12,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00018795760441344875,0.8579261298810402,0.011839108541607857,0.1088076676599947,0.08663448691368103,0.6034373474692472,0.14207387011895978,,0.11209445586428046,4.236831496004015,,,
13,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.597203028936731e-05,0.8443486543645088,0.004209363833069801,0.06487961030300507,0.042377203702926636,0.8889890314704216,0.15565134563549118,3.5060582160949707,,,,,
13,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00018488844843023885,0.8541136255790422,0.011649034917354584,0.10793069497299915,0.0854925811290741,0.6098033447012129,0.1458863744209578,,0.08135152002796531,4.147966210031882,,,
14,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0376715009413337e-05,0.8526703463890709,0.0038454183377325535,0.06201143715261366,0.04008326306939125,0.8985862717407314,0.14732965361092906,3.444716453552246,,,,,
14,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00019933282422613343,0.8487476288463823,0.01256207562983036,0.11208066572710193,0.090089350938797,0.5792194669373671,0.15125237115361764,,0.09612074214965105,4.131784487981349,,,
15,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.417959216499699e-05,0.8477343655755105,0.0040978677570819855,0.06401459018912786,0.042331110686063766,0.8919291509769853,0.15226563442448954,3.4151861667633057,,,,,
15,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00017346808156610405,0.8589858641346657,0.010933292098343372,0.10456238376368135,0.08296665549278259,0.6337771960750653,0.14101413586533426,,0.20980626693926752,4.31367670907639,,,
16,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.845319651149464e-05,0.8524677311296112,0.003732691751793027,0.061095758869114856,0.03950769454240799,0.901560780000853,0.14753226887038884,3.459663152694702,,,,,
16,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00018701636415981027,0.8500874220970269,0.011781232431530952,0.1085413858006749,0.08681562542915344,0.6053751194038561,0.14991257790297302,,0.09701738599687815,4.150571503909305,,,
17,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6089922887436466e-05,0.85456821615797,0.0035787634551525116,0.05982276703022447,0.03926001861691475,0.9056202483763192,0.14543178384203007,3.513620615005493,,,,,
17,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00017579114223193658,0.8578612780033135,0.011074735783040524,0.10523657055910043,0.08409647643566132,0.6290374396414097,0.14213872199668653,,0.1599612848367542,4.29367731208913,,,
18,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0427905650556295e-05,0.8634384714123127,0.003215663367882371,0.056706819412504265,0.03643011301755905,0.9151964794400506,0.1365615285876873,3.478012800216675,,,,,
18,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001806771878941651,0.857028863087734,0.011370860040187836,0.10663423484129211,0.08593563735485077,0.6191212294342718,0.14297113691226604,,0.11271873116493225,4.220496520865709,,,
19,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.829286094052927e-05,0.8527140124411998,0.0037184576503932476,0.06097915750806375,0.03872866928577423,0.9019361235724761,0.14728598755880024,3.4152963161468506,,,,,
19,val,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014758308887155387,0.8661239263182847,0.009297102689743042,0.09642148458586935,0.07534608244895935,0.688583926173023,0.13387607368171534,,0.08651587786152959,4.10904529877007,,,
20,train,12164-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.8404266888072384e-05,0.8533025091199185,0.0037129009142518044,0.06093357788815461,0.03913438320159912,0.9020823878977482,0.14669749088008155,3.408792018890381,,,,,
