round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00012196388104270698,0.8699942072401246,0.007772920653223991,0.08816416876046636,0.0629180520772934,0.3763031946936506,0.13000579275987542,3.623872756958008,,,,,
1,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001245374063940814,0.8497783565501749,0.007914368063211441,0.088962734126214,0.05717959254980087,0.16921956079573347,0.1502216434498251,,0.21108493395149708,4.6028671259991825,,,
2,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.071719021963672e-05,0.8964878562800898,0.005149879027158022,0.07176265760935852,0.045467864722013474,0.5867734486677845,0.10351214371991027,3.4091742038726807,,,,,
2,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001222430096730735,0.859944453875719,0.007780762854963541,0.0882086325421925,0.059736981987953186,0.1832622751960233,0.1400555461242809,,0.18739934195764363,4.351652113953605,,,
3,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.651728565163227e-05,0.9032601495121495,0.004248837474733591,0.06518310728044185,0.040297411382198334,0.6590746408020012,0.09673985048785051,3.4718430042266846,,,,,
3,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011482320605820257,0.8571430460262222,0.007306350395083427,0.08547719225081873,0.056362926959991455,0.2330367740284925,0.1428569539737778,,0.07948744297027588,4.084156146971509,,,
4,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.327169455858283e-05,0.9125877038768396,0.002120805438607931,0.04605220340665505,0.03034866414964199,0.8298353731784047,0.0874122961231604,3.544891119003296,,,,,
4,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001192871020050887,0.857828820403711,0.007587302941828966,0.08710512580686033,0.05687183514237404,0.20354559845551354,0.14217117959628903,,0.0970389221329242,4.2329538790509105,,,
5,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6172475560917655e-05,0.9468661733463195,0.001032603089697659,0.03213414211858874,0.02232179418206215,0.9171458142678603,0.05313382665368048,3.3516831398010254,,,,,
5,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010426113084003946,0.8624071335459051,0.00662850821390748,0.08141565091496523,0.05260851979255676,0.3041868730373865,0.13759286645409485,,0.07755233417265117,4.1131338470149785,,,
6,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2676380344171133e-05,0.9559848754039642,0.0008071574266068637,0.028410516127076322,0.0202522911131382,0.9352345080017728,0.04401512459603586,3.426952600479126,,,,,
6,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010118813145171551,0.8625449673449845,0.006434453185647726,0.0802150433874328,0.05118458718061447,0.32455363858047015,0.13745503265501552,,0.09649899881333113,4.215555120026693,,,
7,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2151560577865189e-05,0.9527129806208321,0.000775026623159647,0.027839299976106565,0.019211571663618088,0.9378135849124296,0.04728701937916793,3.50411057472229,,,,,
7,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.470664411148741e-05,0.867372213559038,0.006027389783412218,0.0776362659033278,0.04805692285299301,0.3672874593702633,0.13262778644096196,,0.10042511089704931,4.2773072281852365,,,
8,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0686569337291766e-05,0.9596408247134849,0.0006805577431805432,0.02608750166613398,0.01715552806854248,0.9453925840266628,0.04035917528651514,3.4311349391937256,,,,,
8,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010110300777529858,0.8637144229277689,0.006434410344809294,0.08021477634955604,0.051013294607400894,0.32456192546332785,0.1362855770722311,,0.09844860108569264,4.178208141820505,,,
9,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.462821504584666e-06,0.962288525573828,0.0005399357760325074,0.02323651815639571,0.015452870167791843,0.9566765072420362,0.03771147442617194,3.485220193862915,,,,,
9,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010275959440590836,0.8636442178047445,0.006541742943227291,0.08088104192718644,0.04903874918818474,0.31329599091258103,0.13635578219525551,,0.08153368905186653,4.341524813091382,,,
10,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.75623201588915e-06,0.9633607808719787,0.0004934903117828071,0.022214641833322613,0.014582984149456024,0.960403228947392,0.036639219128021275,3.4235730171203613,,,,,
10,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001222212626678085,0.852759889651056,0.00777216162532568,0.08815986402737745,0.05687269568443298,0.1841360036481204,0.147240110348944,,0.08022825396619737,4.151156660867855,,,
11,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.525644927709087e-06,0.9628143009232463,0.0004802136681973934,0.021913778044814487,0.014227740466594696,0.961468732574793,0.0371856990767537,3.44036865234375,,,,,
11,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010840607316453019,0.8623204964926093,0.006899337284266949,0.08306224945344876,0.05067489296197891,0.27576463865816603,0.1376795035073907,,0.09304845402948558,4.297590357018635,,,
12,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.22617367047083e-06,0.9644168525645016,0.0005253396811895072,0.022920289727433797,0.016314886510372162,0.9578472866495963,0.035583147435498355,3.530942440032959,,,,,
12,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011090805313330135,0.8605629372137155,0.0070571680553257465,0.08400695242255694,0.05224312096834183,0.2591953173812477,0.13943706278628457,,0.09849127382040024,4.214760487200692,,,
13,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.1803389566557856e-06,0.9650163077371166,0.00045731692807748914,0.02138496967679611,0.013714432716369629,0.9633056974956817,0.03498369226288343,3.3935365676879883,,,,,
13,val,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011111855866056651,0.8603125688002209,0.007072007283568382,0.0840952274720057,0.05291948467493057,0.25763895070272896,0.13968743119977906,,0.10148843191564083,4.146315888967365,,,
14,train,12163-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.604872187925124e-06,0.9651936575693707,0.00048535282257944345,0.022030724513266545,0.014591425657272339,0.9610559848056044,0.0348063424306293,3.4806718826293945,,,,,
