round,client_id,weights,dominant_head_id,entropy
28,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
28,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
28,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
28,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
29,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
29,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
29,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
29,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
29,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
29,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
30,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
30,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
30,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
30,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
30,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
30,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
31,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
31,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
31,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
31,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
31,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
31,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
32,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
32,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
32,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
32,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
32,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
32,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
33,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
33,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
33,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
33,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
33,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
33,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
34,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
34,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
34,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
34,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
34,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
34,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
35,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
35,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
35,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
35,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
35,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
35,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
36,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
36,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
36,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
36,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
36,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
36,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
37,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
37,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
37,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
37,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
37,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
37,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
38,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
38,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
38,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
38,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
38,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
38,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
39,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
39,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
39,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
39,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
39,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
39,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
40,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
40,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
40,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
40,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
40,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
40,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
41,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
41,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
41,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
41,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
41,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
41,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
42,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
42,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
42,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
42,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
42,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
42,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
43,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
43,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
43,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
43,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
43,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
43,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
44,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
44,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
44,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
44,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
44,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
44,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
45,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
45,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
45,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
45,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
45,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
45,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
46,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
46,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
46,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
46,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
46,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
46,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
47,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
47,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
47,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
47,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
47,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
47,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
48,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
48,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
48,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
48,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
48,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
48,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
49,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
49,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
49,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
49,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
49,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
49,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
50,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
50,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
50,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
50,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
50,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
50,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
51,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
51,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
51,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
51,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
51,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
51,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
52,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
52,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
52,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
52,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
52,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
52,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
53,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
53,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
53,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
53,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
53,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
53,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
54,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
54,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
54,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
54,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
54,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
54,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
55,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
55,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
55,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
55,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
55,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
55,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
56,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
56,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
56,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
56,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
56,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
56,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
57,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
57,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
57,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
57,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
57,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
57,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
58,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
58,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
58,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
58,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
58,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
58,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
59,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
59,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
59,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
59,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
59,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
59,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
60,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
60,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
60,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
60,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
60,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
60,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
61,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
61,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
61,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
61,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
61,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
61,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
62,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
62,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
62,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
62,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
62,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
62,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
63,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
63,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
63,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
63,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
63,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
63,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
64,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
64,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
64,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
64,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
64,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
64,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
65,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
65,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
65,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
65,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
65,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
65,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
66,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
66,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
66,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
66,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
66,12166-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
66,12167-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
67,12162-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
67,12163-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
67,12164-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
67,12165-0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",0,2.079441547393799
