round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.42192519608333e-05,0.8952814263595468,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0034003084035928747,0.053863601863703585,0.03337040789558949,0.7829063544279464,0.10471857364045323,7.528113834494097,,,,,
1,val,0.0011162488150834586,0.7001256583611399,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0657571999790326,0.1803254161714094,0.16685990826939348,-2.794108164869485,0.30260544054152233,,9.239395149052143e-05,9.239395149052143e-05,,,
2,train,3.8700964063112326e-05,0.9126275256107498,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00241929260239632,0.04311289712106104,0.027808835983235067,0.8564661203584246,0.0873724743892502,7.283638499977889,,,,,
2,val,0.0007751833647580173,0.791366938413718,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04524209515184986,0.12130107937790736,0.10221899004845326,-1.310472079794487,0.20863306158628195,,6.750295870006084e-05,6.750295870006084e-05,,,
3,train,2.7097094985836987e-05,0.9257680433391662,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001660295286901952,0.03316536447556144,0.021125751275039413,0.9021507597178974,0.07423195666083371,6.8749846602237845,,,,,
3,val,0.0006967862408785411,0.7909678905263109,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0407432655875117,0.12171261520159836,0.1045325402037847,-1.1871747466847062,0.20903210947368914,,9.2322938144207e-05,9.2322938144207e-05,,,
4,train,2.3950553404824715e-05,0.9326537905867721,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0015062120172644666,0.030268203328594718,0.01934940469393656,0.912753776832012,0.0673462094132278,7.34845602309995,,,,,
4,val,0.0006237022857183489,0.7977688537117579,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0364950545376591,0.11465633265344874,0.09863296594483997,-0.9802443457509451,0.20223114628824207,,9.085400961339474e-05,9.085400961339474e-05,,,
5,train,2.334766334799949e-05,0.9346396690484648,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001436513370448969,0.028805648016641476,0.017559980019693427,0.9174907022527048,0.06536033095153518,7.442349202790253,,,,,
5,val,0.0005703859858614024,0.7966808430086417,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03346287952818878,0.11008895279017683,0.09551332445808577,-0.8283016137191597,0.20331915699135822,,8.622300811111927e-05,8.622300811111927e-05,,,
6,train,2.2349459452809232e-05,0.9340578269570358,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014101849117220278,0.029196020411191476,0.018398179322182382,0.9177007942276602,0.06594217304296421,6.879506110608133,,,,,
6,val,0.00052288946680556,0.7978128405379629,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.030748369733826175,0.10544648314787418,0.09100462604725064,-0.6960533623988796,0.20218715946203694,,8.515291847288609e-05,8.515291847288609e-05,,,
7,train,2.0282862024234166e-05,0.9394313951290701,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012732234509696498,0.026487621970795332,0.015856043971188026,0.9257640701613176,0.060568604870929806,7.408294611924569,,,,,
7,val,0.0005006978837252235,0.7903680728291639,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.029515498411324656,0.10642289926951763,0.09356456931839528,-0.6683563176152248,0.21128380929518356,,8.117314428091049e-05,8.117314428091049e-05,,,
8,train,2.0444270876162642e-05,0.9391046540481337,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012719319088524618,0.02779701961092666,0.017617781242675448,0.9244205198115024,0.060895345951866235,7.143990842366413,,,,,
8,val,0.00045423341597536257,0.7952850331874819,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.026832844326156607,0.10336222556424157,0.09166150664201411,-0.5586361020126914,0.2101955596268091,,8.681300096213818e-05,8.681300096213818e-05,,,
9,train,1.893467654025979e-05,0.942079546420128,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011739220349867665,0.02547459242639694,0.014913770387850337,0.9300871502106723,0.05792045357987196,6.978231350305525,,,,,
9,val,0.00043162181754401814,0.8010361218364951,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02548930334458393,0.09832986061849801,0.08603132007265749,-0.4707955947258077,0.2088098021173017,,8.462416008114815e-05,8.462416008114815e-05,,,
10,train,1.9007182136579598e-05,0.942736810539169,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011708805616895623,0.025286274278123782,0.014634480817421235,0.9305946754412838,0.05726318946083107,7.61283122572229,,,,,
10,val,0.00040591208950877526,0.804607525561541,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02398628103637942,0.09630098466529047,0.08477434304698613,-0.39870551412255123,0.20831826243266816,,7.289298810064793e-05,7.289298810064793e-05,,,
11,train,1.848102468952661e-05,0.9425479068004715,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011645550410960442,0.025440876608645045,0.01469667062798001,0.9305691140731659,0.05745209319952852,7.289925318088065,,,,,
11,val,0.00039352351849826923,0.8070076294312846,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.023275647547097673,0.09492394841758942,0.08393770151861092,-0.3694108157535616,0.21176796479194504,,9.23830084502697e-05,9.23830084502697e-05,,,
12,train,1.8999570676510437e-05,0.9402524965174006,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011854211067211158,0.02588316657558528,0.015011372356682824,0.9295435798381647,0.05974750348259936,7.343980750466847,,,,,
