round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.464989646257587e-05,0.8942206640262479,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.003459587794102318,0.055039859917502196,0.03435150318966671,0.7776235606499229,0.10577933597375204,5.989607360609561,,,,,
1,val,0.0012156458047761962,0.7058045272002119,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.07144255881459581,0.18307837587331072,0.16967197461086872,-3.020982245176781,0.30628899242755053,,0.00011328491382300854,0.00011328491382300854,,,
2,train,3.902727847544892e-05,0.910498358234384,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0024378171271220894,0.044320383466739784,0.028904799575871123,0.850140508649961,0.08950164176561606,5.938524345209296,,,,,
2,val,0.000856654808622318,0.7780501310195129,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04996847257994155,0.1278606580963313,0.11009579172019857,-1.5442139871389917,0.22194986898048702,,8.579296991229057e-05,8.579296991229057e-05,,,
3,train,2.8551338393294754e-05,0.9265880016214068,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001734788504751164,0.03437041309658389,0.02316886854012623,0.8983414846893558,0.07341199837859318,5.855358420821672,,,,,
3,val,0.0007395352441689092,0.7919970891552712,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04320398084579029,0.12472114693764864,0.10710855166417849,-1.3352943124726346,0.20800291084472872,,8.493289351463318e-05,8.493289351463318e-05,,,
4,train,2.6546899292174154e-05,0.9294425040747842,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0016312228517044883,0.032564451464416284,0.021464685919048824,0.9049060763029821,0.07055749592521582,5.961180112338368,,,,,
4,val,0.0006883801873653193,0.7919092227244446,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04026496654303473,0.11740016522794156,0.10008250991565265,-1.1605264263485402,0.2080907772755555,,0.0001269560307264328,0.0001269560307264328,,,
5,train,2.2212485261356377e-05,0.9362352350768417,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013930166644716357,0.028298520515118112,0.01729476573358703,0.9193557032514871,0.06376476492315832,5.903146884892773,,,,,
5,val,0.0006396828370244775,0.7944186459983684,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03743945108718335,0.1129411380410194,0.09667920060919803,-1.0291017008157302,0.20558135400163147,,8.90139490365982e-05,8.90139490365982e-05,,,
6,train,2.191155409298655e-05,0.9367925159854006,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013662975759623215,0.028098000471681067,0.017322880645870915,0.9203013745786587,0.06320748401459937,6.04040961035942,,,,,
