round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.424076621759462e-05,0.8953324502531785,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.003402262943877556,0.053923110623359534,0.033356078991706124,0.7825012839033333,0.10466754974682144,7.294471059621113,,,,,
1,val,0.001162658138903379,0.7117478724167865,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0682008058727583,0.17367329409351015,0.15968503938106243,-2.73451893004816,0.2944075405911247,,9.02439933270216e-05,9.02439933270216e-05,,,
2,train,4.073504878234821e-05,0.909782363861279,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0025429139262008503,0.04461355738165779,0.02863260630192969,0.8467983521620096,0.09021763613872098,7.268447127165465,,,,,
2,val,0.0008002393121986064,0.7918965287460837,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04670021776557366,0.12203227021928818,0.10392168973476437,-1.3701468966727413,0.20810347125391626,,0.00010892492718994617,0.00010892492718994617,,,
3,train,2.813512626328848e-05,0.9254027626392224,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017271266212202441,0.033988795571735925,0.02179383094685961,0.8979731862698339,0.07459723736077752,7.169358878785726,,,,,
3,val,0.0006955212617663893,0.7921142823783583,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04070772646405996,0.1233017614383306,0.10593437865323443,-1.2141647202668635,0.2078857176216416,,9.233294986188412e-05,9.233294986188412e-05,,,
4,train,2.513580128618931e-05,0.930099492495163,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0015805869954308679,0.031055406322694205,0.020290616385186363,0.9084625827157047,0.069900507504837,7.151979668021058,,,,,
4,val,0.0006980695170134942,0.7831324710322667,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04081557925833634,0.12566244175993302,0.10934453890045767,-1.2102193061192414,0.2168675289677332,,9.072409011423588e-05,9.072409011423588e-05,,,
5,train,2.3965907565064257e-05,0.9332802015555961,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014766311100004328,0.029542062972265828,0.01860327929001519,0.9151912043053679,0.06671979844440397,7.375547936981521,,,,,
5,val,0.0005732810883979074,0.7948311804677876,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.033621871124727656,0.11294781549769026,0.09760958793178678,-0.853207174519138,0.20516881953221236,,9.491387754678726e-05,9.491387754678726e-05,,,
6,train,2.196837030273189e-05,0.9375991635476156,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013869900607453678,0.028163927864411818,0.017463107272242442,0.9205851712076909,0.062400836452384256,7.408092578052545,,,,,
6,val,0.0005976744325348057,0.7842933137025895,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.035032668759883964,0.11565820973558698,0.10084908867645942,-0.8906715573479906,0.2157066862974106,,8.495408110320568e-05,8.495408110320568e-05,,,
7,train,2.1510141682247087e-05,0.9379656442676056,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013506423356493464,0.02736877853394606,0.016364027873467586,0.9225946721440297,0.06203435573239438,7.29573255722638,,,,,
7,val,0.000504343895677606,0.7935975758114453,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02972559847237602,0.10965704021651575,0.09607224027457187,-0.6831065756088168,0.20640242418855476,,0.00011483416892588139,0.00011483416892588139,,,
8,train,2.0535998807636668e-05,0.9387635626068906,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012768718270521138,0.027367684883494465,0.016653392951120522,0.9250300807935152,0.0612364373931094,6.929170172796409,,,,,
8,val,0.0005302311747124749,0.8004127286165756,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0311428406748513,0.10810650347873645,0.09513893001364855,-0.682674548947277,0.19958727138342433,,9.374390356242657e-05,9.374390356242657e-05,,,
