round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.464989646257587e-05,0.894220664026248,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.003459587794102318,0.05503985991750219,0.03435150318966671,0.7776235606499229,0.10577933597375204,6.157871221785691,,,,,
1,val,0.0012156457950921813,0.7058044379714967,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.07144255972072959,0.183078428335721,0.1696720422865339,-3.020983266017948,0.3062890642371821,,0.00011892500333487988,0.00011892500333487988,,,
2,train,3.9407258864783746e-05,0.908812341291599,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002459550289909531,0.044648027686883515,0.028706780187146782,0.8484702062137071,0.09118765870840101,6.1559743031913605,,,,,
2,val,0.0008590870953587155,0.7771167605093973,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.050116389259709265,0.12836342756012012,0.1105214491367234,-1.552225287067259,0.22288323949060268,,9.635300375521183e-05,9.635300375521183e-05,,,
3,train,2.8332712066591613e-05,0.9271144608855331,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001719204593274714,0.033865339083411806,0.02243392011491111,0.8996993388809994,0.07288553911446688,6.211168256455188,,,,,
3,val,0.0007490285305536557,0.7919914024159044,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.043768719756922744,0.12520550920799722,0.10790137790832867,-1.3571306618698598,0.20800859758409557,,9.603379294276237e-05,9.603379294276237e-05,,,
4,train,2.634933411311672e-05,0.9303605874422648,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0016173586397663572,0.03192436721296002,0.020946505261001447,0.9061216849750964,0.0696394125577352,6.22530743178763,,,,,
4,val,0.0006784272087684889,0.791834281180911,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.039676663316405146,0.11648080244738596,0.09983352981242632,-1.1333015873773942,0.20816571881908888,,9.137392044067383e-05,9.137392044067383e-05,,,
5,train,2.27021046567072e-05,0.9359475711029087,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014229075001654758,0.028556720928198533,0.01762754967261642,0.9173646562062614,0.06405242889709142,5.939496286258569,,,,,
5,val,0.0006451457480424489,0.7896545886927963,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.037753235009329866,0.11375171547443988,0.0977927042622106,-1.0465962923916985,0.21034541130720374,,9.297393262386322e-05,9.297393262386322e-05,,,
6,train,2.212755131033955e-05,0.9364830565639317,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013797054277736316,0.028256609964094948,0.01740219810499737,0.9194798958837613,0.06351694343606823,6.058637926096564,,,,,
