round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4976977284709602e-05,0.9430502841188589,0.0015859806444495916,0.03982437249285407,0.02221386507153511,0.8851981906758857,0.05694971588114101,55.41129279136658,,,,,
1,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902723246597912e-05,0.8929455222771598,0.003775758668780327,0.061447202286030296,0.04421910271048546,0.6607817985647947,0.10705447772284012,,0.999903362011537,59.171573016035836,,,
2,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0538525257561044e-05,0.9495541233926019,0.0013120088260620832,0.0362216623867829,0.02093617618083954,0.9050301635301202,0.05044587660739809,53.66936492919922,,,,,
2,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9087693587683474e-05,0.8893662832568289,0.003780098631978035,0.061482506715146504,0.040667369961738586,0.6603919855819408,0.11063371674317117,,1.0111079919734038,58.1255477250088,,,
3,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.20476846675086e-06,0.9643293518413929,0.0005240398459136486,0.022891916606384198,0.016463100910186768,0.9620666578918261,0.035670648158607154,54.76469039916992,,,,,
3,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.267598709061876e-05,0.8933951296172815,0.004009282682090998,0.0633188967219976,0.04591244086623192,0.6398012773709142,0.10660487038271854,,1.0208966000354849,58.70179206400644,,,
4,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166508106734554e-06,0.965297254848356,0.0003925972559954971,0.01981406712402825,0.014646699652075768,0.9715804343594729,0.03470274515164392,54.50340747833252,,,,,
4,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.137201982811676e-05,0.9010718158936426,0.0032863724045455456,0.05732689076293555,0.037354614585638046,0.7047500619115785,0.09892818410635743,,1.0271788249956444,58.46761788299773,,,
5,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91995505872391e-06,0.9700581903177313,0.00031447969377040863,0.01773357532395565,0.011168823577463627,0.977234906261782,0.029941809682268634,53.946590185165405,,,,,
5,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8346187036873945e-05,0.8982170376104307,0.003092633793130517,0.05561145379443444,0.0388554222881794,0.7221540794762471,0.10178296238956927,,1.0320486450218596,58.32631480699638,,,
6,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56515625705479e-06,0.9739007247440539,0.00022686089505441487,0.015061902106122417,0.00887873861938715,0.9835774456947199,0.026099275255946113,54.095006704330444,,,,,
6,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23709394317471e-05,0.9068438131363202,0.0027104176115244627,0.052061671232534044,0.036114826798439026,0.7564932956437956,0.09315618686367977,,1.016660157009028,58.50297785096336,,,
7,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1307732653347297e-06,0.9763822895550786,0.00020002790552098304,0.014143122198474531,0.009356731548905373,0.985520108018259,0.023617710444921457,53.38976001739502,,,,,
7,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922310645122684e-05,0.9079144759477158,0.0025089988484978676,0.050089907651121375,0.03520381450653076,0.7745893055498272,0.09208552405228415,,1.0387080759974197,58.06344537198311,,,
8,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7464722841752995e-06,0.9766458536301623,0.00017534798826090991,0.013241902743220475,0.008054764941334724,0.9873064566048918,0.023354146369837712,53.51487350463867,,,,,
8,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160584832813786e-05,0.9022766553438881,0.002661318751052022,0.05158797099181186,0.038299642503261566,0.7609053705116237,0.09772334465611184,,1.0303646320244297,58.403347021027,,,
9,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735804788840983e-06,0.9764010887278244,0.00017493439372628927,0.013226276638808416,0.007843852043151855,0.9873363392121369,0.02359891127217564,54.389159202575684,,,,,
9,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3325678156459554e-05,0.9139693189857391,0.002131658373400569,0.04616988600159815,0.034946467727422714,0.808489751724789,0.08603068101426091,,1.0326589199830778,58.67529309599195,,,
10,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423826716693133e-06,0.9783623126913712,0.00015498058928642422,0.012449120020564676,0.006763612851500511,0.9887808845529338,0.021637687308628847,54.390225648880005,,,,,
10,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.509144859737481e-05,0.912887169279916,0.0022445954382419586,0.0473771615680167,0.03547247499227524,0.7983445495751047,0.08711283072008405,,1.073290590022225,58.59691223199479,,,
11,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0211979812628e-06,0.9728031625271345,0.0002564789028838277,0.016014958722514013,0.011143087409436703,0.9814338536391851,0.027196837472865554,54.163525342941284,,,,,
11,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999178958548054e-05,0.923855245471483,0.0017270075622946024,0.04155728049685882,0.03174760565161705,0.8448444063115028,0.07614475452851695,,1.0147513640113175,58.64819495502161,,,
