round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018372093283939615,0.536218469734825,0.011598896235227585,0.10769817192147499,0.07245322316884995,0.36256402568962115,0.463781530265175,11.652763843536377,,,,,
1,val,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047110773711687043,0.05425390145350961,0.02903301641345024,0.1703907756113876,0.12142153084278107,-0.8816564581767813,0.9457460985464904,,0.24309403804363683,54.633971219998784,,,
2,train,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020697705147567188,0.514802711488868,0.012773597612977028,0.11302034158936623,0.06615380197763443,0.298006103352252,0.48519728851113203,10.744123220443726,,,,,
2,val,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003726159231293769,0.11366378515425424,0.023215672001242638,0.1523668992965422,0.10543059557676315,-0.5046581942284116,0.8863362148457458,,0.27445395797258243,53.007921114971396,,,
3,train,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016554205563073152,0.5566132026793251,0.010548030957579613,0.10270360732505754,0.06440136581659317,0.4203161283158568,0.4433867973206749,10.896289348602295,,,,,
3,val,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031257635071164084,0.2003738589746744,0.01963171735405922,0.14011323047471005,0.0969185009598732,-0.27235743500169673,0.7996261410253256,,0.24506461096461862,53.284914267016575,,,
4,train,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014805466290505474,0.5799140618264201,0.009295269846916199,0.09641197978942347,0.06187945604324341,0.48916388382290144,0.42008593817357986,10.622502326965332,,,,,
4,val,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002791193238503876,0.29829869527273023,0.01756860502064228,0.13254661451973143,0.09456682205200195,-0.13860876724211915,0.7017013047272698,,0.2739931539981626,53.30538841400994,,,
5,train,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001380371353128091,0.5977344261082307,0.008701798506081104,0.09328343103724854,0.05686378851532936,0.521778686802044,0.40226557389176926,10.501630067825317,,,,,
5,val,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026013611682823725,0.3197920004579894,0.01635087840259075,0.12787055330524988,0.09421676397323608,-0.05970439800585356,0.6802079995420106,,0.27195907197892666,53.27541303104954,,,
6,train,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012638217036244846,0.6106744726676813,0.008048239164054394,0.08971197893288495,0.05424610897898674,0.5576962879748797,0.38932552733231873,10.785222053527832,,,,,
6,val,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024514217994042807,0.3275843131358459,0.015409758314490318,0.12413604760298404,0.09244643151760101,0.0012711088151019512,0.6724156868641541,,0.25177084002643824,52.944162810978014,,,
7,train,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012815329477710164,0.6012148422835555,0.00805188063532114,0.0897322719835018,0.05427594855427742,0.5574960888885209,0.39878515771644457,10.731587648391724,,,,,
7,val,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002295174462986844,0.3292106685200472,0.014447037130594254,0.12019582825786532,0.09069066494703293,0.06364223725081283,0.6707893314799528,,0.2593711609952152,53.18720864399802,,,
8,train,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010532017547556203,0.6454593886023852,0.006453988142311573,0.08033671727368236,0.046655427664518356,0.6453107215477126,0.35454061139761484,11.303942680358887,,,,,
8,val,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021183126672570193,0.3484778452256512,0.013376334682106972,0.1156561052521957,0.08705676347017288,0.13302706970558545,0.6515221547743488,,0.2934429749730043,53.21679321798729,,,
9,train,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011183133557987806,0.6467066239369417,0.006598532199859619,0.08123134985865751,0.05045647919178009,0.6373670152801889,0.35329337606305833,10.82393479347229,,,,,
9,val,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020386096289647478,0.36538235849762013,0.012864064425230026,0.11341985904254169,0.08565418422222137,0.16622581958438826,0.6346176415023799,,0.2685117259970866,53.36634908296401,,,
10,train,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74204867339953e-05,0.6590744004270254,0.005914104171097279,0.07690321300893271,0.043911684304475784,0.6749810569709118,0.34092559957297464,10.834216356277466,,,,,
10,val,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001810411009050551,0.3886532356780549,0.011488812044262886,0.10718587614169549,0.07538185268640518,0.25536033381175927,0.6113467643219451,,0.2507639860268682,53.25360154500231,,,
11,train,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010311202339570071,0.6450048659896539,0.006475475151091814,0.08047033708822036,0.05191943049430847,0.6441300812566207,0.35499513401034605,10.832520008087158,,,,,
11,val,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017229386361404544,0.3879355975943003,0.010921197012066841,0.10450453105998248,0.0709955245256424,0.2921397592310284,0.6120644024056997,,0.2645077749621123,53.02519566100091,,,
12,train,12165-0,2,3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010810573112022808,0.6530861654467817,0.006099666468799114,0.07810036151516275,0.04324984923005104,0.6647831012705524,0.34691383455321834,10.939519166946411,,,,,
