round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019117686423819028,0.8480013083555287,0.011521209962666035,0.10733689935276701,0.07405508309602737,0.2070749649026557,0.15199869164447133,9.331472396850586,,,,,
1,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00605669001486734,0.01793817595505176,0.35794374346733093,0.5982839990066013,0.5839986205101013,-20.08765723421743,0.9820618240449482,,0.21129537402885035,58.38019187300233,,,
2,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016669412020874717,0.8520876079481003,0.010501964017748833,0.10247909063681641,0.06813579797744751,0.277222509139433,0.1479123920518997,8.812235593795776,,,,,
2,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005757568757745284,0.09093140720886328,0.3402068018913269,0.5832724936865503,0.5700759291648865,-19.03188071269608,0.9090685927911367,,0.2074220540234819,57.32145007001236,,,
3,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001695577649875027,0.8543326569457228,0.010133890435099602,0.10066722622134575,0.0677679032087326,0.3025544510699142,0.14566734305427717,8.79870891571045,,,,,
3,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005926000418039314,0.07777497227507812,0.3501654267311096,0.5917477728991547,0.577813446521759,-19.614736663450813,0.9222250277249219,,0.21852111298358068,57.88327227800619,,,
4,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015895269797619205,0.8541737033712528,0.009787138551473618,0.0989299679140432,0.06680060178041458,0.3264189152320353,0.14582629662874722,8.982190132141113,,,,,
4,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005888936011600092,0.08924477880018722,0.3480015993118286,0.5899166036922749,0.5758639574050903,-19.48440339754289,0.9107552211998128,,0.1747095609898679,57.62640722398646,,,
5,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015733116725079045,0.8553954595612516,0.009638441726565361,0.09817556583267224,0.0662757009267807,0.33665277846149316,0.14460454043874837,8.684879779815674,,,,,
5,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005779003166448215,0.10871162390375422,0.34153279662132263,0.584408073713328,0.5704395174980164,-19.101734570595873,0.8912883760962458,,0.16960825299611315,57.459545785037335,,,
6,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015313846002469055,0.8579515257021944,0.009323026053607464,0.09655581833119879,0.06483276933431625,0.35836040124409474,0.14204847429780568,9.075079202651978,,,,,
6,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005635151883217856,0.1261320563962508,0.33304110169410706,0.5770971336734458,0.5632627606391907,-18.601145081802738,0.8738679436037492,,0.18150018400046974,57.65906080696732,,,
