round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12162-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00018346261150194341,0.838211788666038,0.011354908347129822,0.10655941228783979,0.07787652313709259,0.054663295626654784,0.16178821133396207,7.377603769302368,,,,,
1,val,12162-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008158764004204344,0.0,0.4789160490036011,0.6920376066396978,0.6802000403404236,-30.012115259632424,1.0686705717161697,,0.16109310399042442,54.611985491996165,,,
2,train,12162-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00019421036542138654,0.8370786499472883,0.011463924311101437,0.10706971705903326,0.07874231785535812,0.04559143442003455,0.16292135005271166,7.009669780731201,,,,,
2,val,12162-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0067812328851675685,0.12331950012236881,0.3978419899940491,0.6307471680428293,0.6160951256752014,-24.762254585597805,0.8766804998776312,,0.18981122900731862,54.01569168397691,,,
3,train,12162-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00017232888654808258,0.8418338173381833,0.010840075090527534,0.10411568129022417,0.07581538707017899,0.09752981025411597,0.1581661826618167,7.145646333694458,,,,,
3,val,12162-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0059762869957630145,0.2276793840722865,0.3504631817340851,0.5919993088966279,0.575914740562439,-21.6942810201947,0.7723206159277135,,0.1774602469522506,54.22081882099155,,,
4,train,12162-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00017233803313391303,0.8465661691605321,0.010493557900190353,0.10243806860825888,0.07434853911399841,0.1263844230584327,0.15343383083946796,7.285961151123047,,,,,
4,val,12162-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005509399537798725,0.2702762397012749,0.32299333810806274,0.5683250285778929,0.5520418286323547,-19.915477537138777,0.7297237602987251,,0.1501975900027901,54.11619985598372,,,
5,train,12162-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001643676066316062,0.8500264619208706,0.010282674804329872,0.10140352461492584,0.0726890116930008,0.14394552326111082,0.14997353807912941,7.071007490158081,,,,,
5,val,12162-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00509058372883857,0.315416970716737,0.29835841059684753,0.546221942617511,0.529691219329834,-18.32026217066456,0.684583029283263,,0.16808512900024652,54.41196966503048,,,
6,train,12162-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00016131015963087724,0.8531885908993382,0.010045547969639301,0.10022748110991965,0.07263566553592682,0.16368893251764113,0.14681140910066176,7.412552833557129,,,,,
6,val,12162-0,1,3,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004758881617195999,0.3474322387685699,0.2788492441177368,0.5280617805879695,0.5113648772239685,-17.05695982447989,0.6525677612314301,,0.14410995499929413,54.12564917403506,,,
