round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015299066552322703,0.7807571961018753,0.009035870432853699,0.09505719558693965,0.06820230185985565,0.7350494463795217,0.2192428038981247,16.082587003707886,,,,,
1,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007327840725580851,0.0,0.4196799099445343,0.6478270679313534,0.6221120357513428,-13.595166456220277,1.0666144886904556,,0.390162686991971,63.818339431949425,,,
2,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000108140225501965,0.7982470510694334,0.006820415146648884,0.08258580475268666,0.055282868444919586,0.800025959237488,0.20175294893056658,16.335395336151123,,,,,
2,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00540192995752607,0.05101790921510119,0.30985361337661743,0.5566449616915772,0.5321600437164307,-9.77785759973499,0.9489820907848988,,0.3944197309901938,63.05786838097265,,,
3,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010625320196125278,0.7962694473562002,0.006682001054286957,0.08174350771949389,0.05461709946393967,0.8040868953099323,0.2037305526437998,16.218349933624268,,,,,
3,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004729912451335362,0.14205015553172506,0.27224892377853394,0.5217747826203696,0.4988756477832794,-8.468457064951346,0.8579498444682749,,0.3742388380342163,63.382409609039314,,,
4,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010854180793112985,0.7875603724210357,0.006894307676702738,0.08303196779977419,0.055645652115345,0.7978683443077486,0.21243962757896429,15.94823956489563,,,,,
4,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0038621194589705692,0.2534567948293692,0.2217429280281067,0.4708958781175587,0.4496208131313324,-6.711130817177358,0.7465432051706308,,0.3844590410008095,63.70753012999194,,,
5,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.374205095998536e-05,0.8165548285044608,0.005324790254235268,0.07297116042818058,0.04771949350833893,0.8438827594263514,0.18344517149553913,16.066503524780273,,,,,
5,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003241667520432245,0.3294639589917989,0.1857665628194809,0.43100645333855603,0.4103422164916992,-5.459486555734116,0.6705360410082011,,0.3608431200264022,63.23355842102319,,,
6,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.353524999907162e-05,0.817290308181045,0.005294769536703825,0.07276516705611158,0.046929992735385895,0.8447629398424319,0.18270969181895508,16.122742176055908,,,,,
6,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002877087962059748,0.37088499605272907,0.16491347551345825,0.4060954019851225,0.3862600326538086,-4.733921859789504,0.6291150039472709,,0.38643710501492023,62.73005668295082,,,
7,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.354073492053663e-05,0.8160543521098728,0.00526163075119257,0.07253709913687319,0.047781266272068024,0.8457356339863457,0.18394564789012724,15.905949831008911,,,,,
7,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0025499992285455977,0.41986184867371334,0.14629578590393066,0.3824863211984589,0.3632185459136963,-4.086057769895042,0.5801381513262867,,0.3801260339678265,63.22342575300718,,,
8,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.158458351735084e-05,0.8175911495576506,0.005179017316550016,0.07196538971304203,0.046724122017621994,0.8481576815751876,0.18240885044234945,16.094147205352783,,,,,
8,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0022082296439579555,0.45895321077957485,0.12660175561904907,0.3558114045657461,0.3370133638381958,-3.4013918691062357,0.5410467892204252,,0.36457603599410504,62.842930929968134,,,
9,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.287469596213041e-05,0.8292349748261422,0.0045496271923184395,0.06745092432515984,0.04412375018000603,0.8666115243126407,0.17076502517385786,15.941242218017578,,,,,
9,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0019264827597708929,0.49064574998921406,0.11058429628610611,0.33254217219189824,0.31425440311431885,-2.844650118218377,0.5093542500107859,,0.3860541349858977,62.38742176501546,,,
10,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.513698855562974e-05,0.8254111804521898,0.004757037851959467,0.06897128280639317,0.04522483050823212,0.8605301146990714,0.17458881954781022,15.921230792999268,,,,,
10,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018218255326861426,0.49374280800620973,0.10459793359041214,0.32341603793011275,0.30588844418525696,-2.636700440720489,0.5062571919937903,,0.37521796801593155,62.71320568805095,,,
11,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.717560992440183e-05,0.8340512772829113,0.004267904907464981,0.06532920409330716,0.04187144711613655,0.8748713118056647,0.1659487227170887,15.788989543914795,,,,,
11,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00176420624767031,0.5073123859886113,0.10147581249475479,0.3185526840175025,0.3018331527709961,-2.527960963509941,0.4926876140113888,,0.356220259971451,62.47835411003325,,,
12,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.986832942104292e-05,0.8166918723432084,0.005055895075201988,0.07110481752456713,0.04627174884080887,0.8517715871911484,0.18330812765679155,15.927897214889526,,,,,
12,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018340738188652765,0.4992705881530094,0.10541924834251404,0.32468330468706585,0.3093758523464203,-2.665117756131624,0.5007294118469906,,0.36891006299993023,63.12786953500472,,,
13,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.28254880522007e-05,0.8070106079579187,0.0058318437077105045,0.07636650907112688,0.053865108639001846,0.8290185309922136,0.19298939204208138,16.1093270778656,,,,,
13,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0015878645579020182,0.5332074578096562,0.091445192694664,0.3023990619936907,0.28709980845451355,-2.1792826423085563,0.4667925421903439,,0.366214617039077,62.69129830598831,,,
14,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.23225225191737e-05,0.8254834386410634,0.004961754661053419,0.07043972360148369,0.045998480170965195,0.8545254369932413,0.1745165613589366,15.892044305801392,,,,,
14,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001400339404741923,0.5572622404234899,0.08066681027412415,0.2840190315350789,0.26840683817863464,-1.8046482930241607,0.44273775957651,,0.390631738002412,62.61947942402912,,,
15,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.443475171778131e-05,0.8399838101774859,0.004033890087157488,0.06351291275919793,0.04091722518205643,0.8817319509789954,0.16001618982251403,16.104581356048584,,,,,
15,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0013825602190835136,0.5710142728858869,0.0796513631939888,0.28222573092117026,0.26745402812957764,-1.7690569197690436,0.42898572711411304,,0.3671921960194595,63.05294463201426,,,
16,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.806167442793059e-05,0.835381681550889,0.0042400299571454525,0.06511551241559459,0.041311778128147125,0.8756881457789694,0.16461831844911104,15.737226486206055,,,,,
16,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001311605657849993,0.5779926663246779,0.07551682740449905,0.27480325217234797,0.2600920498371124,-1.625438368907675,0.422007333675322,,0.36680414603324607,62.72061704198131,,,
17,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.98092994823741e-05,0.8295664507057141,0.004387299530208111,0.06623669323123031,0.044296447187662125,0.8713720071731093,0.1704335492942859,15.982831716537476,,,,,
17,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0012852075695991517,0.5799296257133224,0.0740831196308136,0.2721821442174589,0.2575727701187134,-1.5757052472869149,0.4200703742866776,,0.3673474360257387,63.30282271798933,,,
18,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.341052413585315e-05,0.8382268946685343,0.004004986956715584,0.06328496627727302,0.04141678661108017,0.8825803328181568,0.1617731053314657,16.06877875328064,,,,,
18,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0012640250864483062,0.5793679068978304,0.07295268774032593,0.2700975522664467,0.25524207949638367,-1.5365730324846072,0.4206320931021697,,0.37564608902903274,63.26843085803557,,,
19,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.703819442561903e-05,0.8420883394466305,0.004224340431392193,0.06499492619729784,0.043933264911174774,0.8761399365702226,0.15791166055336947,16.317379236221313,,,,,
19,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0013160845069658189,0.5806178444678631,0.0761512815952301,0.2759552166479737,0.26148778200149536,-1.6475992998423252,0.4193821555321369,,0.3787088370299898,62.45706442097435,,,
20,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.656966807095014e-05,0.8364284820946981,0.00421162461861968,0.06489703089217318,0.04156707599759102,0.8765209322724018,0.16357151790530186,16.258408308029175,,,,,
20,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001228963023140317,0.5905989367896717,0.07127055525779724,0.2669654570497787,0.25229865312576294,-1.4779274601279808,0.4094010632103283,,0.37820479000220075,62.346290461020544,,,
21,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.722883776878575e-05,0.8300590931223684,0.004221800714731216,0.06497538545273292,0.04423936456441879,0.8762265244157401,0.1699409068776317,15.912622451782227,,,,,
21,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0010821024222033365,0.6178907608608917,0.06285121291875839,0.2507014417963295,0.23547585308551788,-1.18512929027268,0.3821092391391084,,0.3631650779861957,62.773986217041966,,,
