round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001798226243455122,0.8480414004994892,0.010947677306830883,0.10463114883642864,0.07086344808340073,0.24654701976224047,0.15195859950051085,10.157729864120483,,,,,
1,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007917421402307502,0.09660897491113751,0.468009352684021,0.6841120907307668,0.6677795052528381,-26.516207131861353,0.9033910250888625,,0.27790330396965146,63.74904145603068,,,
2,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016298907200766087,0.8525357633002312,0.010024918243288994,0.10012451369813985,0.06707821041345596,0.3100541815800486,0.14746423669976885,9.921502351760864,,,,,
2,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006494341520317496,0.22049488502322534,0.3838824927806854,0.6195825149087775,0.6037254333496094,-21.561584037987025,0.7795051149767747,,0.2701611330267042,62.940124165965244,,,
3,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015408300594185615,0.854820418140173,0.009668714366853237,0.09832962100432015,0.06787773966789246,0.33456906980533463,0.14517958185982707,9.945132970809937,,,,,
3,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005705706052136321,0.27993274874025,0.33729031682014465,0.5807670073447222,0.5655280351638794,-18.821556289713133,0.72006725125975,,0.22408409701893106,63.20638463902287,,,
4,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014947588808435292,0.8570053211229659,0.009333853609859943,0.09661187095724802,0.06704749912023544,0.3576152497611501,0.14299467887703407,9.692569732666016,,,,,
4,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005253504160084302,0.2863772314974402,0.3105928599834442,0.5573085859588423,0.5431753396987915,-17.25652197301339,0.7136227685025598,,0.26085351197980344,63.58128069102531,,,
5,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015348205376724348,0.8589465987715448,0.00921199843287468,0.09597915624173135,0.06611359119415283,0.36600191732745146,0.14105340122845517,10.030011892318726,,,,,
5,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004884987252171029,0.2893216368704683,0.28884339332580566,0.5374415254944538,0.5241460800170898,-15.981895781576943,0.7106783631295317,,0.16576750902459025,63.021641466009896,,,
