round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12165-0,2,3,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00018304754486758075,0.5377925675280686,0.01157335378229618,0.10757952306222676,0.07516807317733765,0.3639681057811438,0.4622074324719314,11.603908777236938,,,,,
1,val,12165-0,2,3,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0006896921140807016,0.0,0.0418960265815258,0.2046851889647265,0.16288302838802338,-1.7154641253633294,1.1833769020217944,,0.3100041550351307,54.80092464899644,,,
2,train,12165-0,2,3,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00019217326102841974,0.533697995164496,0.011870114132761955,0.10895005338576919,0.06778337061405182,0.3476590709125156,0.46630200483550394,11.445410966873169,,,,,
2,val,12165-0,2,3,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005929403077988397,0.0,0.036230847239494324,0.19034402338790238,0.14539793133735657,-1.3483310980431857,1.1578634883444778,,0.2995520049589686,54.13894866697956,,,
3,train,12165-0,2,3,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001702513221256134,0.5514311327389974,0.010840848088264465,0.10411939343016009,0.06581592559814453,0.40422391414052317,0.4485688672610026,11.101903438568115,,,,,
3,val,12165-0,2,3,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005870020265380542,0.0,0.035874053835868835,0.18940447153081902,0.14314953982830048,-1.3252515796747262,1.333538680320628,,0.2992983720032498,54.335478678985965,,,
4,train,12165-0,2,3,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00018209077482336211,0.5264511633379423,0.011461632326245308,0.10705901328821085,0.06341342628002167,0.3701075326950849,0.47354883666205777,11.176188230514526,,,,,
4,val,12165-0,2,3,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005463964580779984,0.0,0.03346285969018936,0.18292856444576763,0.13664482533931732,-1.1690800858097097,1.3957662865776497,,0.3167758589843288,54.281421248975676,,,
5,train,12165-0,2,3,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00016226344435987106,0.568501442020533,0.0102400416508317,0.1011930909243892,0.0602574422955513,0.4372417323137845,0.43149855797946707,10.959405899047852,,,,,
5,val,12165-0,2,3,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0004981121438599768,0.0,0.03056599572300911,0.17483133507186036,0.12997393310070038,-0.9814101723969976,1.4120824442394637,,0.294186104030814,54.50222109700553,,,
