round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.965189169029976e-05,0.9202744826844486,0.002523031085729599,0.050229782855688306,0.031866688281297684,0.8060638674416153,0.0797255173155514,50.993691205978394,,,,,
1,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012666437733900088,0.8853697287030037,0.008100959472358227,0.09000533024414847,0.08008828014135361,-0.016122074020069627,0.11463027129699628,,1.156533295987174,55.51560097699985,,,
2,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5698213226662405e-05,0.9432583737742152,0.00163263117428869,0.040405830944168074,0.024448763579130173,0.874505210151821,0.05674162622578484,49.13484168052673,,,,,
2,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198408759318027e-05,0.922483124117357,0.0033253091387450695,0.0576654934839291,0.04101969301700592,0.5828976855692483,0.07751687588264294,,0.9290453490102664,53.66191867599264,,,
3,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0932584834540836e-05,0.9547430909463543,0.0006981692858971655,0.026422893215868045,0.017098501324653625,0.9463343088540603,0.04525690905364567,49.11998105049133,,,,,
3,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.084647106972857e-05,0.9061161704429121,0.004530689679086208,0.0673103980012465,0.04545420780777931,0.4317045172507943,0.09388382955708786,,0.9102461640140973,53.96377668599598,,,
4,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.273734833880448e-06,0.961054411894849,0.000463515636511147,0.021529413287666412,0.014299514703452587,0.9643712616658409,0.038945588105150995,49.36966633796692,,,,,
4,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142514022841268e-05,0.8737023571586366,0.003929245285689831,0.06268369234250509,0.03991027921438217,0.5071431406494589,0.12629764284136338,,0.928093253984116,53.94861758698244,,,
5,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.737623894060977e-06,0.9661623127649932,0.0003658565110526979,0.01912737595836653,0.011141517199575901,0.9718780135654945,0.033837687235006825,49.72028923034668,,,,,
5,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.351626141814047e-05,0.8895822848180154,0.002783393720164895,0.05275787827580725,0.03464038670063019,0.6508709368820675,0.11041771518198465,,0.9347707239794545,53.935607479012106,,,
6,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.570134229425707e-06,0.967302905565081,0.0003555262228474021,0.018855403014717085,0.01093674823641777,0.9726720390173027,0.03269709443491893,49.53962779045105,,,,,
6,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.563644350451074e-05,0.901636360279381,0.0022794115357100964,0.047743183133407606,0.0316908061504364,0.714087251084331,0.09836363972061901,,0.9164242609986104,53.60558564896928,,,
7,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.952680028300943e-06,0.9693156576862929,0.00031668550218455493,0.017795659644546897,0.009850934147834778,0.975657565387783,0.0306843423137071,49.74459218978882,,,,,
7,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3376031187000205e-05,0.9223313112168849,0.001495111733675003,0.038666674717060985,0.026448391377925873,0.812464005016283,0.07766868878311509,,0.931114133039955,53.852446319011506,,,
8,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089448698709802e-06,0.9681514639959568,0.0003253018658142537,0.018036126685468078,0.010031677782535553,0.974995252757846,0.03184853600404328,49.518543004989624,,,,,
8,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791865604530719e-05,0.9320370993629195,0.0011460883542895317,0.033853926718913005,0.02207384631037712,0.8562429366851317,0.06796290063708058,,0.9306920180097222,53.83483667904511,,,
9,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61491551976721e-06,0.968931230721164,0.0002949556219391525,0.017174272093429536,0.008931811898946762,0.9773278775856261,0.031068769278835923,49.710285902023315,,,,,
9,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0045403630089457e-05,0.9281856981606799,0.001282103592529893,0.03580647417060067,0.023437179625034332,0.8391820105554297,0.07181430183932014,,0.9186914140009321,54.00663484103279,,,
10,train,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483830005286786e-06,0.9697749542380458,0.00028672447660937905,0.016932940577743107,0.00875609740614891,0.9779606195856916,0.03022504576195415,49.53748297691345,,,,,
10,val,12167-0,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.540699503860576e-05,0.9414169843644897,0.0009854680392891169,0.03139216525327804,0.0222233347594738,0.8763900160158393,0.058583015635510216,,0.9251303040073253,53.942309347039554,,,
