round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019379782251045986,0.8348375822460214,0.011997215449810028,0.10953180108904459,0.08028662949800491,0.0011901478250760933,0.16516241775397858,8.001904010772705,,,,,
1,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00869211164707876,0.0,0.510350227355957,0.7143880089670858,0.6999380588531494,-32.047540184227124,1.066410301323179,,0.18838062800932676,54.56415508198552,,,
2,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019812944905999894,0.8368494961687325,0.011747695505619049,0.10838678658221697,0.07964529097080231,0.021959714451706858,0.16315050383126745,6.960682392120361,,,,,
2,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008230466631394399,0.0,0.48318374156951904,0.695114193186644,0.678435206413269,-30.28832740446515,1.0507719101930344,,0.14330220699775964,52.85679235699354,,,
3,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018635441588879065,0.83738039355764,0.01171162910759449,0.10822028048196183,0.07919275760650635,0.024961296124766358,0.16261960644235998,7.082651138305664,,,,,
3,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007849054497505541,0.0,0.46075665950775146,0.6787905859009474,0.6580291986465454,-28.836034902556815,1.0050369547454112,,0.14968014898477122,53.18674328800989,,,
4,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913259206821873,0.838877814570904,0.01162989716976881,0.10784200095402909,0.07868998497724533,0.03177074508696215,0.16112218542909598,7.130892992019653,,,,,
4,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007108022895040391,0.07545034151426899,0.41714972257614136,0.6458712894812257,0.6215841770172119,-26.012311893004046,0.924549658485731,,0.15944189199944958,53.183163752022665,,,
5,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018580941919856564,0.8400004561437251,0.011609328910708427,0.10774659581958229,0.07827185094356537,0.033486282761913455,0.15999954385627493,6.981557130813599,,,,,
5,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006243606282688897,0.1525016392699151,0.36626890301704407,0.6052015391727321,0.5812669992446899,-22.71757111950901,0.8474983607300849,,0.15708930604159832,53.133831741986796,,,
6,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018608539223968713,0.8408326480542072,0.011560343205928802,0.10751903648158684,0.07951492816209793,0.03756606044635308,0.15916735194579273,7.558558464050293,,,,,
6,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005528133755494774,0.21033312579093755,0.32416829466819763,0.569357791435401,0.5458514094352722,-19.991378922547042,0.7896668742090625,,0.15931931301020086,52.853680611005984,,,
7,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018399122418949108,0.8416893368688486,0.011468633078038692,0.1070917040579647,0.07912158221006393,0.04520094525773419,0.1583106631311514,7.001206398010254,,,,,
7,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004828557937960082,0.26690734659229665,0.2830145061016083,0.5319910770883364,0.509148359298706,-17.3264888930697,0.7330926534077034,,0.15947218396468088,53.08413847599877,,,
8,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018589189707502032,0.8425632167117211,0.011370613239705563,0.10663307760589845,0.07822830975055695,0.05336243791979178,0.15743678328827895,7.049410343170166,,,,,
8,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004331992648321868,0.29850123453014943,0.25380393862724304,0.5037895777278873,0.48224273324012756,-15.434974388831016,0.7014987654698506,,0.16512074402999133,53.072287314978894,,,
9,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018282718178253625,0.8433160757932097,0.011273003183305264,0.10617439984904678,0.07772740721702576,0.06148986972548201,0.1566839242067903,7.019635438919067,,,,,
9,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003895009243035618,0.3320725472828939,0.22810852527618408,0.4776070825230548,0.457083523273468,-13.771084812338666,0.6679274527171061,,0.17159836500650272,53.28056975599611,,,
10,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018144460127677948,0.8435783422679843,0.011220295913517475,0.10592589821907329,0.0757300853729248,0.065878437125932,0.15642165773201566,7.183231830596924,,,,,
10,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003695222836003525,0.33207444375476125,0.2163524627685547,0.4651370365478916,0.44636186957359314,-13.009822865302574,0.6679255562452387,,0.17835182801354676,53.187843166000675,,,
11,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017469445413501288,0.8444800633188116,0.011080527678132057,0.1052640854144093,0.07680275291204453,0.07751449675832789,0.1555199366811883,6.914709806442261,,,,,
11,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003433782214353859,0.3499800866895335,0.20097973942756653,0.4483076392696945,0.4301568269729614,-12.014368398522503,0.6500199133104665,,0.163504105003085,52.910219983023126,,,
12,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018054614440757074,0.84519503353778,0.010982705280184746,0.1047984030421492,0.07581771165132523,0.08565957500409119,0.15480496646221995,7.072291612625122,,,,,
12,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031271292690486343,0.374760192021957,0.18296127021312714,0.42773972251022835,0.4097277522087097,-10.847584243417085,0.625239807978043,,0.17181025200989097,53.013122285017744,,,
13,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017862877877028178,0.8463250535118814,0.010845938697457314,0.10414383657930658,0.07526741176843643,0.09704710747031081,0.15367494648811866,7.194740533828735,,,,,
13,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030468765190382044,0.37101582018736134,0.1782362461090088,0.4221803478479414,0.40475812554359436,-10.541612879489186,0.6289841798126387,,0.1636929779779166,53.21915378601989,,,
14,train,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001749797740259244,0.8468401575441556,0.010788526386022568,0.10386783133397254,0.07529943436384201,0.10182653203223208,0.15315984245584438,7.317277431488037,,,,,
14,val,12162-0,1,3,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028359065704707856,0.3882657373727877,0.16584104299545288,0.4072358567162927,0.3900448679924011,-9.73896851861818,0.6117342626272123,,0.1551437969901599,53.16639295697678,,,
