round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00016777635316240756,0.8421198510866936,0.010675584897398949,0.10332272207699016,0.08265729248523712,0.22722625252763654,0.15788014891330635,60.87640333175659,,,,,
1,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013592099631191715,0.839404224819011,0.008693641051650047,0.09323969675867702,0.0686916708946228,0.2189532114304094,0.16059577518098897,,1.2317205070285127,65.862550173013,,,
2,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00013399486374303385,0.861508323339566,0.008542669005692005,0.0924265600663143,0.07205471396446228,0.38162168118148887,0.13849167666043405,59.24326944351196,,,,,
2,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00021974565790329088,0.7931189618862048,0.014058496803045273,0.11856853209450335,0.08943480253219604,-0.2630424958885408,0.20688103811379524,,0.9815374299651012,63.845724590995815,,,
3,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,8.273276844189622e-05,0.8907559537059154,0.00528242951259017,0.07268032410900607,0.056570865213871,0.6176260787692031,0.10924404629408456,58.52095675468445,,,,,
3,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00016093849995551921,0.8165623628265705,0.010296015068888664,0.10146928140520492,0.07617076486349106,0.07499577726175755,0.18343763717342954,,0.9818236290011555,66.15942552301567,,,
4,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,5.366213724245222e-05,0.9043378562822947,0.0034264144487679005,0.05853558275756636,0.04307841509580612,0.751968808857977,0.09566214371770534,58.72205471992493,,,,,
4,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0001043048164708275,0.8543375077348545,0.006672907620668411,0.08168786703463625,0.05751841887831688,0.4005003694446246,0.14566249226514547,,0.9812438109656796,65.29898417595541,,,
5,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,4.915778003826422e-05,0.9112595398397982,0.0031272731721401215,0.05592202761113121,0.03820823132991791,0.7736261512786315,0.08874046016020172,59.54432129859924,,,,,
5,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00012741274425051642,0.8533357892021127,0.008150240406394005,0.09027868190438984,0.07052264362573624,0.26777450504412204,0.14666421079788722,,0.9905218330095522,65.03268877998926,,,
6,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,4.864386916414005e-05,0.9130012520988303,0.003106704680249095,0.055737820914071395,0.041625261306762695,0.7751136033481114,0.08699874790116967,60.613783836364746,,,,,
6,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.00010120073741190233,0.8567348641399691,0.0064737917855381966,0.08045987686753067,0.059879980981349945,0.41838557857146486,0.1432651358600309,,0.9979385749902576,65.06677671999205,,,
7,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,4.822936775499599e-05,0.9132093106904783,0.0030805293936282396,0.05550251700263908,0.04151572287082672,0.7770119041165082,0.08679068930952172,59.92269539833069,,,,,
7,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,9.079185569895685e-05,0.8614538520145504,0.00580802233889699,0.07621038209389183,0.05549607053399086,0.4782000655159071,0.13854614798544962,,0.9822249190183356,64.84540192101849,,,
8,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,4.1630958292647966e-05,0.918584114739807,0.0026569021865725517,0.05154514707101486,0.03613848239183426,0.8076751858705066,0.08141588526019308,60.31379532814026,,,,,
