round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6245468991851607e-05,0.940750982515705,0.0016679511172696948,0.04084055725953913,0.024111151695251465,0.8792645795099457,0.059249017484295015,51.14748930931091,,,,,
1,val,12166-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.100081581776638e-05,0.9111456871112648,0.0026225342880934477,0.05121068529216776,0.03639746457338333,0.7643877598286747,0.08885431288873524,,0.9574166610254906,55.412101240013726,,,
2,train,12166-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.778258290633658e-05,0.9511031075375748,0.001135720987804234,0.03370045975657059,0.019385548308491707,0.9177899745265264,0.04889689246242525,50.12040567398071,,,,,
2,val,12166-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.3430819584484504e-05,0.910514616015118,0.0027778728399425745,0.052705529500637546,0.04028221592307091,0.7504340081298142,0.089485383984882,,0.9709389160270803,54.78782006399706,,,
3,train,12166-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.595016862280771e-06,0.9613606908893763,0.0004213925276417285,0.02052784761346714,0.013456929475069046,0.9694950476396084,0.03863930911062377,50.08692979812622,,,,,
3,val,12166-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6785501619046266e-05,0.9260776914910261,0.00171342259272933,0.04139350906518231,0.02780907042324543,0.8460648912420866,0.0739223085089739,,0.9731413979898207,54.99551359098405,,,
4,train,12166-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.908954502073357e-06,0.9629648157252578,0.000376087729819119,0.019392981457710904,0.013596182689070702,0.9727750300835956,0.03703518427474218,50.54475212097168,,,,,
4,val,12166-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6517172359942078e-05,0.9282680477643708,0.0016961665824055672,0.04118454300348089,0.030593890696763992,0.8476149364586103,0.07173195223562917,,0.9559998160111718,54.92093122500228,,,
5,train,12166-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7180036293251676e-06,0.9725909796931431,0.00023755338042974472,0.015412766799953365,0.009462007321417332,0.982803285485254,0.027409020306856904,50.183281660079956,,,,,
5,val,12166-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.885650649193708e-05,0.9363125500652886,0.001206317450851202,0.03473208100375216,0.022714002057909966,0.8916237270462799,0.06368744993471138,,0.9794414159841835,55.21222691703588,,,
6,train,12166-0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.086742107727259e-06,0.9714519178772202,0.00026044665719382465,0.01613835980494377,0.010573359206318855,0.9811461482348749,0.02854808212277986,50.17675065994263,,,,,
