round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
13,train,1.936641975245821e-05,0.9411877871338451,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011950115709786371,0.025955187910107133,0.015072460907658056,0.9297257473771305,0.05881221286615486,5.829995313757073,,,,,
13,val,0.0004555593142162433,0.8034221766102658,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.026882274746289975,0.09866334131318266,0.08692654708725171,-0.5451801493094861,0.19657782338973417,,0.00010054302401840687,0.00010054302401840687,,,
14,train,1.926524371799823e-05,0.9405046597329556,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001206332060336358,0.02604664612975894,0.014803345368717885,0.9292169218311266,0.05949534026704437,6.028842342595758,,,,,
14,val,0.0004336929999747512,0.8081171200520947,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.025641416742265874,0.09683108948908446,0.0861832249737295,-0.4927013094967098,0.19188287994790534,,9.143305942416191e-05,9.143305942416191e-05,,,
15,train,1.838650039557284e-05,0.9432778284006809,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011245906438561483,0.024961183451681534,0.01394667356168871,0.93290098663258,0.05672217159931912,5.8520752438098045,,,,,
15,val,0.00042965730326063764,0.8042685342967911,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.025366792276508284,0.09540283476814566,0.08452673929070663,-0.4680262540190133,0.19573146570320898,,0.00010635401122272015,0.00010635401122272015,,,
16,train,1.8037391187027738e-05,0.9426975084895702,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011238139760231009,0.02509815658852708,0.014305349087494909,0.9330379370201055,0.05730249151042973,5.71470317583697,,,,,
16,val,0.00040276128358359483,0.8168088515542413,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.023804120108397393,0.09198262087154595,0.08141564210724364,-0.39114808904819803,0.18319114844575876,,9.109289385378361e-05,9.109289385378361e-05,,,
17,train,1.8206983547928968e-05,0.9433151958183524,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011266692353753668,0.024814866458602234,0.013925849668092467,0.9335342886113213,0.05668480418164764,5.72219780150968,,,,,
17,val,0.0003752845872453904,0.8197693097366981,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.022236799632673054,0.09020912624121075,0.08029289074255372,-0.32810094925014105,0.1802306902633019,,9.208312258124352e-05,9.208312258124352e-05,,,
18,train,1.774303038756222e-05,0.9438994658069887,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010839176482906802,0.024704509043117665,0.014319610743169255,0.934690020913263,0.05610053419301136,5.709819369767911,,,,,
18,val,0.0003791657721877427,0.8203501351288183,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02245685169833722,0.0900598644816846,0.07992624164794264,-0.33100548060189366,0.1796498648711818,,9.421398863196373e-05,9.421398863196373e-05,,,
19,train,1.9067302551131845e-05,0.9423249396342717,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.00114561201860651,0.025260575080318037,0.014234546365515792,0.9328088913792867,0.057675060365728406,5.645824811352449,,,,,
19,val,0.0003742386013231569,0.8201633186025679,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.022177800606377755,0.09035084520829227,0.08036210097080872,-0.32031734239448234,0.17983668139743222,,7.082219235599041e-05,7.082219235599041e-05,,,
20,train,1.7565193016122035e-05,0.9435443432198899,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010888147449048928,0.02490321105208781,0.014262168553226933,0.9351180229843642,0.05645565678011007,5.8476379798806235,,,,,
20,val,0.00035507561482958394,0.8266612743001239,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02104383089705586,0.08589110051102075,0.07585105897189247,-0.2514601126671441,0.17333872569987596,,0.00010399403981864452,0.00010399403981864452,,,
21,train,1.7789711368527474e-05,0.9443075699526589,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001090956005393954,0.024434276019613878,0.013626424445077473,0.9354532251571671,0.05569243004734105,5.779865677427341,,,,,
21,val,0.00033393226426710093,0.8320413334740163,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.019811318288399802,0.08396620155695553,0.07439713385022408,-0.19240910969877612,0.1679586665259837,,9.011314250528812e-05,9.011314250528812e-05,,,
22,train,1.750974433351225e-05,0.9434369207406811,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011012318217928263,0.02491737275987376,0.014258135385358332,0.9350668522768644,0.05656307925931883,5.802981196584723,,,,,
22,val,0.00034018247528967477,0.831164900395598,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.020148606199623678,0.08387809057001872,0.07450363320759183,-0.19822457613815483,0.16883509960440207,,9.567406959831715e-05,9.567406959831715e-05,,,
23,train,1.822746417265283e-05,0.9423362839608296,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011256799852837414,0.025063333221013832,0.0143231569353211,0.934163612749421,0.057663716039170455,5.8525276087236096,,,,,
