round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.3305160205775667e-05,0.8961335031164883,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0033504507352275204,0.0532493057959056,0.033368256736934575,0.7897389205122837,0.10386649688351177,6.375990865322657,,,,,
1,val,0.0010983006523472996,0.731714825902448,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.06452182061254341,0.17231236048811374,0.1574697493698143,-2.5998094313247617,0.26860481237191786,,0.00010044313967227936,0.00010044313967227936,,,
2,train,3.824985540858799e-05,0.9064798270965929,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0023939797929442147,0.043428388431154416,0.02850715972117921,0.8539017238883903,0.0935201729034072,6.028231704976392,,,,,
2,val,0.0007197139850850557,0.8010070786892268,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04196184973300392,0.11741688760582164,0.09942084510688043,-1.1022405418990096,0.1989929213107731,,9.112409316003323e-05,9.112409316003323e-05,,,
3,train,2.7861196606132446e-05,0.9232722562150346,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0017290894107797282,0.0342177832820416,0.022210021569573773,0.898249706688607,0.07672774378496544,6.431914494497285,,,,,
3,val,0.0005991661205393858,0.8046388326458447,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03497025345599617,0.11540567166929841,0.09861798737715148,-0.8313253185284839,0.19536116735415524,,9.187404066324234e-05,9.187404066324234e-05,,,
4,train,2.4491956681577877e-05,0.9308970898010086,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0015369682376188765,0.03166377284974175,0.020455007149023065,0.9099981199855177,0.06910291019899145,6.460920199909306,,,,,
4,val,0.0005232578948661838,0.8013816966773027,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.030519470166468006,0.11048036593490343,0.09404202963215601,-0.6212136120543457,0.19861830332269736,,7.036305032670498e-05,7.036305032670498e-05,,,
5,train,2.2117128422390854e-05,0.9355120782420484,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013727873258022499,0.028620296984985166,0.01769339624487758,0.9205209700485645,0.06448792175795169,6.485700462836235,,,,,
5,val,0.00048492761154219326,0.801519370011802,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.028355734248469947,0.1044908582099023,0.08798533304200054,-0.4675799121248615,0.19848062998819788,,0.00010489393025636673,0.00010489393025636673,,,
6,train,2.1057059200404065e-05,0.9376066804789174,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013351556323227506,0.027790558863558433,0.01665758311367135,0.9239119613356672,0.06239331952108269,6.36244564566025,,,,,
6,val,0.0004525244103562235,0.7951218758277532,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.026545436098737465,0.10241139486041691,0.08624014088028903,-0.3810775435465795,0.20550922331304633,,9.190407581627369e-05,9.190407581627369e-05,,,
7,train,2.0297582796693133e-05,0.93925456431516,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012617023565739943,0.026776555247318742,0.016083503821212975,0.9278291502876113,0.060745435684840206,6.099274694372376,,,,,
7,val,0.0004250128314504835,0.7985228660119329,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.024987165196848456,0.10224428606069619,0.08743300987308136,-0.3133990982704233,0.20147713398806713,,9.262305684387684e-05,9.262305684387684e-05,,,
8,train,1.903195236137201e-05,0.9393156159376257,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011884630490762303,0.02630401215100532,0.015690952820954084,0.9313644728002304,0.060684384062374294,6.23346264596087,,,,,
8,val,0.00038991775422202076,0.8007911476799536,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02296236885240918,0.09828726891360605,0.08387618042343027,-0.20674852023111448,0.19920885232004634,,0.00010096398182213306,0.00010096398182213306,,,
9,train,1.9171338120536923e-05,0.9410121478933822,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011978095063944671,0.02617172425791851,0.015544203449383948,0.9319117086296336,0.058987852106617854,6.112521303870866,,,,,
9,val,0.0003609690485067002,0.8104259661809995,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.021273354696544067,0.09510597601074527,0.08196555300353897,-0.11210653415123024,0.1895740338190004,,8.359295316040516e-05,8.359295316040516e-05,,,
10,train,1.8054957879161156e-05,0.9419198750575039,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011279096923198623,0.02603675015938969,0.01580016965610513,0.9345755553268289,0.05808012494249612,6.151470842362277,,,,,
10,val,0.00034598980210536097,0.8161172392699231,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.020406791077863782,0.09175694555440338,0.0789704793315129,-0.05144772547408862,0.18388276073007695,,9.215320460498333e-05,9.215320460498333e-05,,,
11,train,1.7373942336158183e-05,0.9432642976517694,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010828690316355102,0.02484214516117183,0.014180419797511092,0.9376289837336007,0.05673570234823057,6.000468909709474,,,,,
11,val,0.00031893936136392675,0.821249299866442,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.018828913368395733,0.08845593914535774,0.07645584478762227,0.02976573850303741,0.17875070013355798,,9.58731397986412e-05,9.58731397986412e-05,,,
12,train,1.723512382231124e-05,0.9427718480773397,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001070638123449998,0.024917414090235727,0.01423838860903012,0.9377254658801244,0.05722815192266039,5.996058297863499,,,,,
12,val,0.0002851596283648456,0.8297592532231388,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.016859013648592665,0.08374871677468387,0.07206832031682929,0.1325029274870039,0.17024074677686107,,8.439389057457447e-05,8.439389057457447e-05,,,
13,train,1.7903064668405594e-05,0.9424634663348207,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011266466385070305,0.02531784281833893,0.014575319532968043,0.9373696601178741,0.0575365336651793,6.344664506248971,,,,,
13,val,0.00025866390799712975,0.8400805900255252,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.015317902061549675,0.08087873970179209,0.07015426190059593,0.2074312474704127,0.15991940997447482,,9.726407006382942e-05,9.726407006382942e-05,,,
14,train,1.618214456109947e-05,0.9440960223611428,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001014187239362962,0.024330263895363913,0.013671623726047752,0.9410994762663323,0.05590397763885734,6.030679404869787,,,,,
14,val,0.0002484880776548341,0.8461914317565176,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.01469450452032721,0.07769514821614222,0.06668622479558628,0.25544060231020443,0.15380856824348244,,6.820308044552803e-05,6.820308044552803e-05,,,
15,train,1.6732949090964726e-05,0.9428904161668951,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010446626782620687,0.024881724247938917,0.013933537074437478,0.9402297228901763,0.05710958383310499,6.0838452746709955,,,,,
15,val,0.00022943384546418968,0.8464206822309114,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013592558725674064,0.0756180497272956,0.06460993688593343,0.3072701887142614,0.1535793177690886,,9.338418021798134e-05,9.338418021798134e-05,,,
16,train,1.5896376333480493e-05,0.9437441696695287,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001007426080205669,0.024598061959028784,0.013500197485015738,0.942287276821929,0.05625583033047126,6.227593263740579,,,,,
16,val,0.00023404153070392483,0.8505644364024175,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.013846804243819026,0.07540258044067269,0.0648730425064674,0.3021187601106828,0.14943556359758253,,8.582300506532192e-05,8.582300506532192e-05,,,
17,train,1.578686353680334e-05,0.9435080228281728,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0010018865386556568,0.02477646181395307,0.014188979354053194,0.9422144873829871,0.056491977171827266,6.416793227918471,,,,,
17,val,0.0002284034682071701,0.85552141645465,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.01349244580137646,0.07356245789561801,0.06278403811554467,0.33306031902992383,0.14447858354534995,,0.0001607371959835291,0.0001607371959835291,,,
18,train,1.5497164521186382e-05,0.9445391997139512,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009673571344611015,0.024224920594106768,0.013974424008916946,0.9438263111438194,0.05546080028604882,6.5062991932031915,,,,,
18,val,0.00020769832668306775,0.8603214665584854,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.012274589741460024,0.07087852559719265,0.060581751511137254,0.3878244978386573,0.13967853344151457,,0.0001120248343795538,0.0001120248343795538,,,
19,train,1.531424727928619e-05,0.9460021856662973,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009438013563427028,0.02344674968383276,0.01282050469631312,0.9460043994747285,0.053997814333702716,6.017110800941338,,,,,
19,val,0.00019768547273246782,0.862385114680655,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.011699727928768049,0.07061990531685,0.06041624009794824,0.40778349859348434,0.13761488531934504,,8.948310278356075e-05,8.948310278356075e-05,,,
20,train,1.4911689638531806e-05,0.945583648343106,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0009364251236913216,0.02365711139111421,0.012962410013516792,0.9468299354967696,0.05441635165689393,6.456179498717583,,,,,
20,val,0.0001859297687727144,0.8661561744834185,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.011008502931493165,0.06824381566077364,0.05822153091828382,0.44292551697159227,0.1338438255165815,,9.037298150360584e-05,9.037298150360584e-05,,,
