round,split,loss,forecast_accuracy,global_num_layers,local_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,inclusive_group_count,inclusive_beta,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,5.5948087171199126e-05,0.893524182889469,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0035408452225922597,0.05565169746515352,0.03602640945306275,0.7713534566863213,0.10647581711053083,6.012142700709567,,,,,
1,val,0.0012132909682251428,0.7009692611743364,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.07137561392741695,0.18516244256451198,0.1715623278714372,-3.086180507367572,0.3068801106437849,,6.616208702325821e-05,6.616208702325821e-05,,,
2,train,3.993522378853611e-05,0.9083864886101971,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.002513312044782216,0.04530059996069909,0.030053740572174643,0.8446486064706545,0.09161351138980285,6.07846226567064,,,,,
2,val,0.0008320791254156568,0.7811065852702788,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04854251680782999,0.12675086642874572,0.10890779104415207,-1.4897146025750791,0.21889341472972124,,0.00011069490574300289,0.00011069490574300289,,,
3,train,2.9730233006273223e-05,0.9215142816476706,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0018675330674206225,0.03662438082907979,0.023700031738714735,0.8891421391826179,0.07848571835232938,5.906973188141903,,,,,
3,val,0.0007318247004163127,0.7951183779852706,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.042596166059407956,0.11842911050418145,0.10044902020806838,-1.2347394490822248,0.20488162201472931,,9.422400034964085e-05,9.422400034964085e-05,,,
4,train,2.467781473644463e-05,0.9310354849711057,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0015467725995330828,0.03147710117334124,0.019649914056082057,0.9095835299047265,0.06896451502889436,5.8539459414814985,,,,,
4,val,0.0006913513287481788,0.7834776622713875,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.04030003236951406,0.12117019087529357,0.1030664765246186,-1.1746318912951987,0.21652233772861254,,9.221397340297699e-05,9.221397340297699e-05,,,
5,train,2.431537920559382e-05,0.9339778650666063,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001496192135815447,0.029504148312243836,0.0186259979058703,0.9137562676400489,0.06602213493339379,6.103443334322754,,,,,
5,val,0.0006513574816067198,0.7752921790855972,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0380740725045056,0.11958754755224758,0.10120767117660241,-1.0806571173836985,0.22871104398176065,,8.604396134614944e-05,8.604396134614944e-05,,,
6,train,2.2332273870306877e-05,0.9360690037896777,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001399329368247147,0.028635451546967613,0.01770930604068035,0.9183266916987906,0.06393099621032225,5.638961441240586,,,,,
6,val,0.0006234606295543163,0.7793550726619994,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03648194744180411,0.11507783027856242,0.09723187226245306,-0.9849364140807286,0.22718425279352114,,0.00011320412158966064,0.00011320412158966064,,,
7,train,2.332122560712917e-05,0.9363068800968025,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0014528820737111066,0.028809636338392706,0.017869110829710686,0.9176379318306662,0.06369311990319747,5.78025634695995,,,,,
7,val,0.0005805292373914205,0.7787122893528475,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.034048093075356924,0.11573561597382598,0.09874761698243881,-0.909079842613972,0.22221746420956082,,6.153201684355736e-05,6.153201684355736e-05,,,
8,train,2.130402498952277e-05,0.9396207534521567,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013263196392731469,0.027142967166066893,0.016297638375717335,0.9229919567388601,0.06037924654784326,5.823356290758121,,,,,
8,val,0.000556311254516512,0.7850921998305378,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03266737482773995,0.11141673926499426,0.09475810766034491,-0.8261265984617415,0.21701813832251965,,8.415291085839272e-05,8.415291085839272e-05,,,
9,train,2.1238258416107634e-05,0.9390333613225317,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013019158955324542,0.027624236853399556,0.01708466131737007,0.9233037470150008,0.060966638677468134,5.583585163924592,,,,,
9,val,0.00054439007890906,0.7862628988039864,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.03198351242100601,0.1087342270098459,0.092425491749657,-0.7766370587127386,0.21505446820961852,,8.642394095659256e-05,8.642394095659256e-05,,,
10,train,2.105718270651818e-05,0.9384712350381245,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0013220224008791725,0.02760659107403333,0.017147645946087472,0.9225546966045709,0.061528764961875544,5.604042307458716,,,,,
10,val,0.0004986258971147439,0.7929411766042938,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.029382994161086865,0.10729711274038976,0.09316123990454708,-0.682667833426136,0.20705882339570628,,9.599397890269756e-05,9.599397890269756e-05,,,
11,train,1.9842674286013242e-05,0.9404084991369883,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012379713618779753,0.026715202817277583,0.016300378081438943,0.9263175759935893,0.05959150086301169,5.712340322561741,,,,,
11,val,0.0005046632650334308,0.7930539470046029,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.029759979402783965,0.10556720806460185,0.09054291191713029,-0.6774172678082778,0.2069460529953971,,9.002420119941235e-05,9.002420119941235e-05,,,
12,train,1.9309509510444785e-05,0.9407826042600126,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012213965036052335,0.026050433292701177,0.015193549387167288,0.9278282012442661,0.05921739573998741,5.496414270533983,,,,,
12,val,0.0004611192370872989,0.8030308930536816,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.027224109890362003,0.10190629684210661,0.08880811288647911,-0.5606973481189803,0.19696910694631853,,9.925384074449539e-05,9.925384074449539e-05,,,
13,train,1.9794618274830595e-05,0.9412261000230817,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0012183532643828287,0.026086892563474337,0.01528052014950324,0.928253289939966,0.058773899976918356,5.7826099020344905,,,,,
13,val,0.00047682122603096927,0.795655568914801,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.02818672210707253,0.10309407534594084,0.08936810043120087,-0.6022106663339175,0.20434443108519906,,9.267381392419338e-05,9.267381392419338e-05,,,
14,train,1.9347510100206588e-05,0.9408349937535614,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.001211436491375881,0.026128954296945107,0.015370370224960343,0.9283389293092376,0.05916500624643861,5.568751384186493,,,,,
14,val,0.0004477129455493619,0.8058578365579538,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.026505241515587193,0.1009684232727512,0.08949158248024267,-0.5284884697618845,0.19414216344204613,,9.17238648980856e-05,9.17238648980856e-05,,,
15,train,1.8490685738101435e-05,0.9434300000776584,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011360273935186022,0.025112690570161043,0.014460900896323224,0.9318609136610807,0.056569999922341636,5.611522047622518,,,,,
15,val,0.0004568408381387712,0.8042419932026096,,2.7629893238434162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.027057858308432523,0.09933638159822215,0.08629407277629045,-0.5419849761040134,0.19575800679739042,,9.029405191540718e-05,9.029405191540718e-05,,,
16,train,1.8354846641093635e-05,0.9429899527967005,3.0,2.7427680582019747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0011412242146590877,0.025294582052255907,0.014753859513144823,0.9315126794393993,0.0570100472032995,5.685628648897029,,,,,
