round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.633218663359495e-05,0.9246773130560135,0.0023200931027531624,0.048167344775824655,0.03108164668083191,0.8216629044139117,0.0753226869439865,8.447143316268921,,,,,
1,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00024720569747526284,0.8311820782921636,0.015813197940587997,0.12575053853001186,0.11675822734832764,-0.9834874367548492,0.16881792170783638,,0.20040595903992653,9.599941642023623,,,
2,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.440482930216246e-05,0.9501953480901819,0.0009193930309265852,0.03032149453649317,0.020303715020418167,0.9293297286993527,0.04980465190981803,7.956280708312988,,,,,
2,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.755219619076018e-05,0.926530890849262,0.0024020113050937653,0.0490103183533199,0.03346541151404381,0.6987098944402099,0.07346910915073804,,0.316112037980929,9.394258943852037,,,
3,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.03199471305453e-06,0.9612705393676478,0.0005125106545165181,0.022638698163024263,0.014672918245196342,0.9606051379921843,0.03872946063235216,7.790743589401245,,,,,
3,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.649905794756225e-05,0.9172825063214203,0.003612954868003726,0.06010786028468927,0.051691439002752304,0.546818916248931,0.0827174936785797,,0.17972629610449076,9.050361244007945,,,
4,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.188052912783564e-06,0.9669945941310373,0.0003945411299355328,0.019863059430398247,0.012156767770648003,0.9696730921736927,0.03300540586896275,8.129708528518677,,,,,
4,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6899023147819354e-05,0.9201619242040184,0.0029992260970175266,0.0547651905594925,0.047422539442777634,0.6238001231944089,0.0798380757959816,,0.1688671929296106,9.53190679801628,,,
5,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.998523195564775e-06,0.9682211344771807,0.00038347532972693443,0.019582526132420567,0.012370066717267036,0.9705236596387271,0.03177886552281925,7.581837177276611,,,,,
5,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.714675380638241e-05,0.9178754549310503,0.0030150171369314194,0.05490917170137808,0.04694923013448715,0.6218189271199199,0.08212454506894974,,0.1793718629051,9.069023630116135,,,
6,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.965841638022181e-06,0.9697063721643367,0.00031105632660910487,0.01763678901073279,0.009689001366496086,0.9760902757178014,0.030293627835663205,7.340247631072998,,,,,
6,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.012371621628948e-05,0.9210186304989112,0.0025658064987510443,0.05065379056646249,0.043333739042282104,0.6781644176339077,0.07898136950108875,,0.1817856829147786,8.81521857297048,,,
7,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.883984741644792e-06,0.9688032538124692,0.00031172140734270215,0.017655633869751098,0.009818270802497864,0.9760392024598455,0.031196746187530766,7.954026937484741,,,,,
7,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.210695024237766e-05,0.9200896069279151,0.002692567650228739,0.05188995712301889,0.04452478140592575,0.6622639695300536,0.0799103930720849,,0.1845824271440506,9.310262811137363,,,
8,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6169917847395325e-06,0.9695599892539909,0.00029521810938604176,0.017181912273843147,0.009216099977493286,0.9773077031372202,0.030440010746009084,7.78742241859436,,,,,
8,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6116542332726664e-05,0.9152690288106805,0.0029489847365766764,0.05430455539433756,0.04756897687911987,0.6301014275156114,0.08473097118931947,,0.17643200512975454,9.12926937895827,,,
9,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.653121592476797e-06,0.9701461927125689,0.00029715546406805515,0.017238197819611396,0.009484355337917805,0.9771587746764836,0.029853807287431144,7.680511951446533,,,,,
9,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.267425592848478e-05,0.919521713191727,0.0027287849225103855,0.052237772947460015,0.0458848662674427,0.6577215123399616,0.08047828680827293,,0.23563632695004344,9.110973499016836,,,
10,train,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.982022145978781e-06,0.9682381923131166,0.0003183340304531157,0.01784191779078459,0.010042352601885796,0.9755308643572788,0.03176180768688337,7.912888050079346,,,,,
10,val,12167-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.657618038169662e-05,0.9260162480055644,0.0023388825356960297,0.04836199474479966,0.04226640239357948,0.706628040045844,0.07398375199443563,,0.1673524051439017,9.063031966099516,,,
