round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5038274761650816e-05,0.9422920018568532,0.0015921429730951786,0.039901666294719806,0.023292899131774902,0.884751873173573,0.05770799814314676,8.41150188446045,,,,,
1,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.034122292715124e-05,0.8789791429620674,0.005137369967997074,0.07167544885103318,0.05825592949986458,0.5384492817607337,0.12102085703793262,,0.19614277500659227,9.614938715007156,,,
2,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8507761949445884e-05,0.9448251884594228,0.0011803722009062767,0.03435654524113676,0.022022800520062447,0.9145560866979714,0.055174811540577275,8.110110759735107,,,,,
2,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.472998387795486e-05,0.9192533463106302,0.0022218204103410244,0.04713619002784405,0.030635228380560875,0.800389634423429,0.08074665368936985,,0.27116806199774146,9.358844486996531,,,
3,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.895654180519632e-06,0.9624125325193101,0.0005030224565416574,0.022428162130269557,0.014684081077575684,0.9635865524748557,0.037587467480689876,7.844347238540649,,,,,
3,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.924069767281124e-05,0.9122035707339488,0.002510426566004753,0.05010415717288091,0.030446387827396393,0.7744615889051943,0.0877964292660512,,0.16700593498535454,9.024786418071017,,,
4,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.4457002126435375e-06,0.9693520307442578,0.0002837678184732795,0.016845409418392878,0.011496993713080883,0.979457770685315,0.030647969255742185,8.375507116317749,,,,,
4,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.433349507122093e-05,0.9178582248738848,0.0021965173073112965,0.04686701726493053,0.028330281376838684,0.8026628556748392,0.08214177512611516,,0.17152893100865185,9.549967695958912,,,
5,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3487127710580947e-06,0.9744720613471761,0.00021406997984740883,0.014631130504763083,0.008854387328028679,0.984503272197067,0.025527938652823903,8.000271081924438,,,,,
5,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.234960589287633e-05,0.9192716943906053,0.00206955848261714,0.04549240027320101,0.027951594442129135,0.8140684134597478,0.08072830560939474,,0.16810444206930697,9.059059732127935,,,
