round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001865153748213866,0.8483416531795406,0.011341674253344536,0.10649729692975562,0.07270514965057373,0.2194308324986439,0.1516583468204594,1.6243212223052979,,,,,
1,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006569283672525913,0.13149706354674495,0.38804322481155396,0.6229311557560385,0.6100031137466431,-21.82336031040178,0.868502936453255,,0.10737669793888927,9.498345160856843,,,
2,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00016543742304804865,0.8537453828602112,0.01016087643802166,0.1008011728008244,0.06766118109226227,0.300697077054226,0.1462546171397888,1.5469958782196045,,,,,
2,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006077309323765557,0.16010257825683516,0.358968049287796,0.5991394239138299,0.5859870314598083,-20.113091947759845,0.8398974217431648,,0.05618479591794312,9.125970979919657,,,
3,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015188608746586553,0.856815500991881,0.00952739268541336,0.09760836380870935,0.06569241732358932,0.34429533543010993,0.14318449900811908,1.5154573917388916,,,,,
3,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006048914752429044,0.15015817592789127,0.3573351502418518,0.5977751669665208,0.584119975566864,-20.02288054097831,0.8498418240721087,,0.057663026032969356,8.932624390814453,,,
4,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001510729599612123,0.8574358401938451,0.00943127740174532,0.09711476407707183,0.06596940755844116,0.3509103893177359,0.14256415980615492,1.4412298202514648,,,,,
4,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0057428186201345065,0.15800368421823663,0.33932924270629883,0.5825197358942432,0.5691177845001221,-18.965770636588772,0.8419963157817634,,0.06322889402508736,9.42117290198803,,,
5,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001554879995162762,0.85804498973547,0.009312150068581104,0.09649948221923837,0.06537133455276489,0.35910891534997913,0.1419550102645299,1.5589866638183594,,,,,
5,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005456812145337777,0.16912537218708346,0.32248562574386597,0.5678781786121615,0.5548126697540283,-17.975367032993166,0.8308746278129165,,0.059801365016028285,8.951314767822623,,,
6,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000160323646254533,0.8578288285436092,0.009467141702771187,0.09729923793520269,0.06675876677036285,0.3484419432280338,0.14217117145639077,1.4792370796203613,,,,,
6,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005322187007228031,0.1762615772705649,0.31453418731689453,0.5608334755672976,0.5477027893066406,-17.50706495470046,0.8237384227294351,,0.07040951796807349,8.703271734993905,,,
7,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015464116422481475,0.8578361618004583,0.009270069189369678,0.09628119852478821,0.06554432213306427,0.36200530537459347,0.14216383819954168,1.4981489181518555,,,,,
7,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005128461537481864,0.19192414235621713,0.30309420824050903,0.5505399242929699,0.5376162528991699,-16.833169401809883,0.8080758576437829,,0.06060612807050347,9.207761999918148,,,
8,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00014908836146209264,0.8577436206764361,0.009277605451643467,0.0963203273024104,0.06581763923168182,0.36148631087696814,0.14225637932356394,1.4941606521606445,,,,,
8,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0049002738315847855,0.2092364479877492,0.2896365821361542,0.5381789499192199,0.52521151304245,-16.041316407684114,0.7907635520122508,,0.056387185817584395,9.017977369017899,,,
9,train,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015085801223358925,0.8579728951500336,0.009230213239789009,0.09607399877068201,0.06559169292449951,0.36474809575185424,0.14202710484996642,1.5619828701019287,,,,,
9,val,12163-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004793691987226784,0.2214671905441754,0.2833607792854309,0.532316427780912,0.5194259285926819,-15.671287862589972,0.7785328094558246,,0.057949059875681996,8.937633790075779,,,
