round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00013426188878599998,0.8646598754608603,0.008295446634292603,0.09107934252228989,0.06507346779108047,0.3093854299483663,0.1353401245391397,1.7534546852111816,,,,,
1,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0066526911932707836,0.155419361939918,0.39012783765792847,0.6246021434945036,0.6126061081886292,-24.26278258961749,0.844580638060082,,0.08264685212634504,9.964766401797533,,,
2,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.998376904178976e-05,0.8811491006106078,0.0062698922120034695,0.07918265095337153,0.05652398616075516,0.4780206034727437,0.11885089938939221,1.533808708190918,,,,,
2,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005911594704736637,0.19412466985899035,0.3467729687690735,0.5888743234078673,0.5772838592529297,-21.45535493089773,0.8058753301410096,,0.056447823997586966,9.456965589895844,,,
3,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.600905664298991e-05,0.8880736868527169,0.00557721359655261,0.074680744483117,0.04982905834913254,0.5356840130495111,0.11192631314728305,1.4815382957458496,,,,,
3,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005580784902290956,0.2047200341106874,0.3273687958717346,0.5721615120503428,0.5605324506759644,-20.198844158954984,0.7952799658893126,,0.05822241283021867,9.21468866802752,,,
4,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.932178477155253e-05,0.8889537930960942,0.005491404328495264,0.07410401020521942,0.049099065363407135,0.5428291611305422,0.11104620690390576,1.4686486721038818,,,,,
4,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005405016966509919,0.20805455268652706,0.31715816259384155,0.563167970141983,0.5521258115768433,-19.5376431432839,0.7919454473134729,,0.11302262498065829,9.344104513060302,,,
5,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.885501833170733e-05,0.8910340044563902,0.005397992208600044,0.07347102972328647,0.04971035569906235,0.5506062965351246,0.10896599554360971,1.516575813293457,,,,,
5,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005179089584431065,0.21204423624995983,0.30394649505615234,0.551313427240941,0.5404110550880432,-18.682108298264076,0.7879557637500402,,0.05911832884885371,9.209760661004111,,,
6,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.399940969644083e-05,0.890979495357608,0.005234463140368462,0.07234958977332533,0.04698724299669266,0.5642177440611035,0.10902050464239203,1.485015630722046,,,,,
6,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004967084728212799,0.22490502025553027,0.2915192246437073,0.5399252028232311,0.529201090335846,-17.877373420972596,0.7750949797444697,,0.05677626910619438,9.28790340013802,,,
7,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.337864851905583e-05,0.8909672939922115,0.005201995372772217,0.07212485960313696,0.048217516392469406,0.5669185042699209,0.10903270600778846,1.4539592266082764,,,,,
7,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004871255863567948,0.233084760100152,0.28594550490379333,0.5347387258314039,0.5240470170974731,-17.516445858845827,0.766915239899848,,0.05453855195082724,8.783842040924355,,,
8,train,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.106002771040995e-05,0.8938992176430954,0.005037643946707249,0.07097636188694972,0.04668361693620682,0.5806046313561275,0.10610078235690455,1.4781854152679443,,,,,
8,val,12162-0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0046823194509820094,0.24602621265302116,0.2748548686504364,0.5242660285107518,0.5137022733688354,-16.798264327252646,0.7539737873469788,,0.06467928714118898,8.678819388151169,,,
