round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5038274761650816e-05,0.9422920018568532,0.0015921429730951786,0.039901666294719806,0.023292899131774902,0.884751873173573,0.05770799814314676,7.874284744262695,,,,,
1,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.23318056675047e-05,0.8654474464739863,0.005903742276132107,0.07683581375980934,0.0635908916592598,0.4695915713948421,0.13455255352601372,,0.1716485598590225,8.986148335039616,,,
2,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8479575724312632e-05,0.9451567956458921,0.0011781587963923812,0.034324317857641125,0.02205953374505043,0.9147167845582425,0.05484320435410792,7.283868789672852,,,,,
2,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.743460238715669e-05,0.9135711172427057,0.0023946999572217464,0.048935671623282606,0.032989293336868286,0.7848582244284141,0.08642888275729427,,0.27249809191562235,9.41398570081219,,,
3,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.124718792680511e-06,0.9619290858922928,0.0005175882834009826,0.022750566661096216,0.014331191778182983,0.9625323050257676,0.038070914107707236,7.759994268417358,,,,,
3,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.965403426809696e-05,0.9085651579847065,0.00253673130646348,0.05036597369716463,0.03250205144286156,0.7720994824876048,0.09143484201529345,,0.17807392193935812,8.904224165016785,,,
4,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7715805373641416e-06,0.9727908033565802,0.00024093029787763953,0.015521929579715259,0.009642234072089195,0.9825589713893628,0.02720919664341978,7.596514940261841,,,,,
4,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.72195945820177e-05,0.9114991635848736,0.002381096128374338,0.048796476597950576,0.03038918972015381,0.7860812583330788,0.08850083641512642,,0.15896871709264815,9.313433323055506,,,
5,train,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2250298335688103e-06,0.9764090851541912,0.000206137599889189,0.01435749281348206,0.009060132317245007,0.9850779252875388,0.02359091484580878,7.594823837280273,,,,,
5,val,12166-0,3,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4437244318376025e-05,0.9147745922706472,0.0022031848784536123,0.04693809623806245,0.027660436928272247,0.8020654590267603,0.08522540772935279,,0.1826556590385735,8.958887886023149,,,
