round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
1,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00015147015038188225,0.7779155444999575,0.00891735777258873,0.09443176251976201,0.06474002450704575,0.7385330354871442,0.22208445550004255,2.386288642883301,,,,,
1,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008977984700884139,0.004013768434543374,0.5143794417381287,0.7172025109675291,0.6955522894859314,-16.876926709190727,0.9959862315654566,,0.07605209993198514,8.86849707690999,,,
2,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010867738336509881,0.7992735625977899,0.006871724966913462,0.0828958682137624,0.055119775235652924,0.7985187192868195,0.20072643740221008,2.535684108734131,,,,,
2,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004436055932726179,0.32738230634402843,0.25471293926239014,0.5046909343968744,0.4787352979183197,-7.853775946635958,0.6726176936559716,,0.10386545397341251,9.249910858925432,,,
3,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011335366314191899,0.7973915023076794,0.0071226973086595535,0.08439607401212187,0.056664835661649704,0.7911581546196735,0.20260849769232062,2.4157779216766357,,,,,
3,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002747816826616015,0.4699059459210273,0.15829512476921082,0.39786319856102653,0.37200069427490234,-4.50226019523751,0.5300940540789727,,0.06573058501817286,8.782384359976277,,,
4,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.799417913323818e-05,0.8183366760232307,0.005574661772698164,0.07466365764344902,0.048635195940732956,0.8365498252195827,0.18166332397676938,2.3392627239227295,,,,,
4,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0020559127983592806,0.5502134507228249,0.11895645409822464,0.34490064380662533,0.32317283749580383,-3.133935061154802,0.44978654927717504,,0.07628485909663141,9.222157968906686,,,
5,train,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.21005891350458e-05,0.8205638690009104,0.005215099547058344,0.07221564613751194,0.04721039906144142,0.847097541717987,0.1794361309990896,2.348728895187378,,,,,
5,val,12164-0,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001651856941836221,0.5787493727422937,0.09672234952449799,0.3110021696459656,0.2924560606479645,-2.361585218432593,0.42125062725770634,,0.09540784894488752,8.885551003040746,,,
